title,description,link,source,author,published,scraped_at,guid
Stanford pro-Palestinian protesters seek DA’s recusal,Defense attorneys for five Stanford pro-Palestinian protesters are trying to force the district attorney and his entire staff off the case by focusing on what they describe as the DA’s [&#8230;],https://jweekly.com/2026/03/31/stanford-pro-palestinian-protesters-seeks-das-recusal/,J. Weekly,Niva Ashkenazi,2026-03-31T22:50:05,2026-03-31 23:15:59.973295,https://jweekly.com/?p=302471
Five arrested as police violently disperse protest against Israel's new death penalty law,Foreign Press Association slams 'attack on journalists performing their work' after veteran photographer injured by water cannon,https://www.haaretz.com/israel-news/israel-security/2026-04-01/ty-article/.premium/five-arrested-as-police-violently-disperse-protest-against-new-death-penalty-law/0000019d-4592-d759-ab9d-7d9b57480000,Haaretz,Nir Hasson,2026-03-31T21:24:29,2026-03-31 22:18:35.786944,https://www.haaretz.com/israel-news/israel-security/2026-04-01/ty-article/.premium/five-arrested-as-police-violently-disperse-protest-against-new-death-penalty-law/0000019d-4592-d759-ab9d-7d9b57480000
Death is the Netanyahu government's true specialty,,https://www.haaretz.com/opinion/2026-04-01/ty-article-opinion/.premium/death-is-the-netanyahu-governments-true-specialty/0000019d-4526-d905-a39d-d5a77f170000,Haaretz,Uri Misgav,2026-03-31T21:36:19,2026-03-31 22:18:35.786917,https://www.haaretz.com/opinion/2026-04-01/ty-article-opinion/.premium/death-is-the-netanyahu-governments-true-specialty/0000019d-4526-d905-a39d-d5a77f170000
What can Palestinians do when every protest comes at a personal price?,,https://www.haaretz.com/opinion/2026-04-01/ty-article-opinion/.premium/what-can-palestinians-do-when-every-protest-comes-at-a-personal-price/0000019d-4526-d759-ab9d-7dbf64300000,Haaretz,Hanin Majadli,2026-03-31T21:37:38,2026-03-31 22:18:35.786894,https://www.haaretz.com/opinion/2026-04-01/ty-article-opinion/.premium/what-can-palestinians-do-when-every-protest-comes-at-a-personal-price/0000019d-4526-d759-ab9d-7dbf64300000
"In the name of sacred security, Israel seeks to occupy more foreign land",,https://www.haaretz.com/opinion/2026-04-01/ty-article-opinion/.premium/in-the-name-of-sacred-security-israel-seeks-to-occupy-more-foreign-land/0000019d-4526-d905-a39d-d5a761240000,Haaretz,Zvi Bar'el,2026-03-31T21:45:31,2026-03-31 22:18:35.786867,https://www.haaretz.com/opinion/2026-04-01/ty-article-opinion/.premium/in-the-name-of-sacred-security-israel-seeks-to-occupy-more-foreign-land/0000019d-4526-d905-a39d-d5a761240000
Israel's retired generals must break their silence on the Iran war,"Retired commanders understand the campaign cannot topple the ayatollahs or deliver victory, yet their silence is helping sustain a war that serves as a survival tool for Netanyahu's rule",https://www.haaretz.com/opinion/2026-04-01/ty-article-opinion/.premium/israels-retired-generals-must-break-their-silence-on-the-iran-war/0000019d-450d-d759-ab9d-7d9d0dd80000,Haaretz,Dmitry Shumsky,2026-03-31T21:47:35,2026-03-31 22:18:35.786818,https://www.haaretz.com/opinion/2026-04-01/ty-article-opinion/.premium/israels-retired-generals-must-break-their-silence-on-the-iran-war/0000019d-450d-d759-ab9d-7d9d0dd80000
"'We need everyone': IDF pressured reservists with PTSD to serve, some threatened with arrest","Israeli soldiers with psychological injuries, including severe PTSD, told Haaretz they were threatened with penalties, including arrest, because they had not yet received formal disability rulings – a process that can take years",https://www.haaretz.com/israel-news/israel-security/2026-04-01/ty-article-magazine/.premium/idf-pressured-reservists-with-ptsd-to-serve-some-threatened-with-arrest/0000019d-386a-da4b-a39d-f86b98cd0000,Haaretz,Tom Levinson,2026-03-31T22:03:18,2026-03-31 22:18:35.786784,https://www.haaretz.com/israel-news/israel-security/2026-04-01/ty-article-magazine/.premium/idf-pressured-reservists-with-ptsd-to-serve-some-threatened-with-arrest/0000019d-386a-da4b-a39d-f86b98cd0000
"Europe Shows Unwillingness to Help With Iran War, Pushes Back on Some US-Israeli Military Operations","France and Italy have pushed back against some US-Israeli military operations, sources said on Tuesday, as US President Donald Trump criticized NATO allies in Europe as unhelpful in...",https://www.algemeiner.com/2026/03/31/europe-shows-unwillingness-help-iran-war-pushes-back-some-us-israeli-military-operations/,Algemeiner,Reuters and Algemeiner Staff,2026-03-31T17:19:21,2026-03-31 22:18:31.233334,https://www.algemeiner.com/?p=769266
"Syria Will Stay Out of Iran conflict Unless It Faces Aggression, President Says",Syrian President Ahmed al-Sharaa said on Tuesday that his country will stay out of the US-Israeli war against Iran unless Syria is subject to aggression and has no diplomatic solutions. &#8220;Unless Syria is...,https://www.algemeiner.com/2026/03/31/syria-stay-out-iran-conflict-unless-faces-aggression-president-says/,Algemeiner,Reuters and Algemeiner Staff,2026-03-31T17:33:26,2026-03-31 22:18:31.233304,https://www.algemeiner.com/?p=769269
"American Journalist Kidnapped in Baghdad, Police Officials Say","An American woman journalist was kidnapped in Baghdad on Tuesday and authorities are searching the city for her, two police officials said. The Iraqi interior ministry confirmed the abduction of a...",https://www.algemeiner.com/2026/03/31/american-journalist-kidnapped-baghdad-police-officials-say/,Algemeiner,Reuters and Algemeiner Staff,2026-03-31T17:36:20,2026-03-31 22:18:31.233272,https://www.algemeiner.com/?p=769272
"Iran Expands Child Soldier Recruitment, Cracks Down on Dissent Amid Escalating US-Israeli Strikes","As US and Israeli strikes pound Iranian military sites, Iran is lowering the enlistment age for security roles to 12...",https://www.algemeiner.com/2026/03/31/iran-expands-child-soldier-recruitment-cracks-down-dissent-amid-escalating-us-israeli-strikes/,Algemeiner,Ailin Vilches Arguello,2026-03-31T22:03:29,2026-03-31 22:18:31.233219,https://www.algemeiner.com/?p=769270
Philadelphia school district declines to clarify status of anti-Israel curriculum official,"If Ismael Jimenez were suspended, it would be “an encouraging sign of the much-needed systemic change for the district,” Mika Hackner, of the North American Values Institute, told JNS.",https://www.jns.org/news/u-s-news/philadelphia-school-district-declines-to-clarify-status-of-anti-israel-curriculum-official,JNS,Jessica Russak-Hoffman,2026-03-31T21:33:58,2026-03-31 22:18:28.810397,https://www.jns.org/news/u-s-news/philadelphia-school-district-declines-to-clarify-status-of-anti-israel-curriculum-official
Why Jews Fly into a War Zone,The counterintuitive pull that has drawn Jews to Israel over the past two and a half years is a curious phenomenon. The post Why Jews Fly into a War Zone appeared first on Jewish Journal .,https://jewishjournal.com/commentary/columnist/387870/why-jews-fly-into-a-war-zone/,Jewish Journal,Moshe Manheim,2026-03-31T22:08:54,2026-03-31 22:18:26.450606,https://jewishjournal.com/?p=387870
The False Arguments Against Israel,"At a time when antisemitism is on the rise, greater precision, nuance and responsibility in public discourse are not only warranted — they are essential. The post The False Arguments Against Israel appeared first on Jewish Journal .",https://jewishjournal.com/commentary/columnist/387871/the-false-arguments-against-israel/,Jewish Journal,Mel Shuman,2026-03-31T22:16:58,2026-03-31 22:18:26.450565,https://jewishjournal.com/?p=387871
"American journalist kidnapped in Baghdad; Iraq says manhunt underway, one detained","Footage purports to show freelancer Shelly Kittleson being shoved into a car by unknown assailants; man claiming to be her contact says Iran-backed militia behind abduction The post American journalist kidnapped in Baghdad; Iraq says manhunt underway, one detained appeared first on The Times of Israel .",https://www.timesofisrael.com/american-journalist-kidnapped-in-baghdad-iraq-says-manhunt-underway-one-detained/,Times of Israel,,2026-03-31T21:33:33,2026-03-31 22:18:23.519709,https://www.timesofisrael.com/?p=3792446
"Mayor of Bath, England, resigns after amplifying idea that Jewish ambulance arson was a ‘false flag’ attack","(JTA) — The mayor of Bath, in southwestern England, resigned from his post Monday after drawing criticism for amplifying the idea that the London arson of ambulances owned by a Jewish emergency service was a “false flag” attack. “I have been made aware that I have reposted or replied to some posts which have never... The post Mayor of Bath, England, resigns after amplifying idea that Jewish ambulance arson was a &#8216;false flag&#8217; attack appeared first on The Forward .",https://forward.com/fast-forward/816367/mayor-of-bath-england-resigns-after-amplifying-idea-that-jewish-ambulance-arson-was-a-false-flag-attack/,The Forward,Jackie Hajdenberg,2026-03-31T21:21:08,2026-03-31 22:18:21.346597,https://forward.com/?p=816367
"For Passover, an interactive map brings the haggadah down to earth","(JTA) — In 2024, as Alon Gildoni and his brother-in-law, Ron Milo, prepared for Passover in Israel, they asked themselves a puzzling question: Where did the events described in the haggadah actually take place? But what started as a casual curiosity, including a rough sketch on the back of an envelope of the ancient Israelites’... The post For Passover, an interactive map brings the haggadah down to earth appeared first on The Forward .",https://forward.com/fast-forward/816304/for-passover-an-interactive-map-brings-the-haggadah-down-to-earth/,The Forward,Grace Gilson,2026-03-31T21:24:02,2026-03-31 22:18:21.346540,https://forward.com/?p=816304
"Scallion fights, soft matzo and other Passover traditions live on around the world","Indian Jews smear animal blood on their doors. Ethiopian Jews gorge on chickpeas. Iraqis dump wine after the meal. And matzo might be soft and squishy, depending on where in the world the recipe hails from. Adapting Passover to the cultures and conditions of the places where they lived is a practice Jews have sustained... The post Scallion fights, soft matzo and other Passover traditions live on around the world appeared first on The Forward .",https://forward.com/news/816352/yemenite-jews-iraqi-jews-persian-jews-indian-jews-ethiopian-jews-morrocan-mimouna-passover-traditions/,The Forward,Simone Saidmehr,2026-03-31T21:27:00,2026-03-31 22:18:21.346489,https://forward.com/?p=816352
Jews paused Indiana’s abortion ban — by turning a religious freedom law against the evangelical right,"When Elly Cohen chose to terminate her pregnancy in 2022, it aligned with her understanding of Jewish law that life begins at birth, not conception. Cohen and her husband were eager to give their then 4-year-old daughter a sibling. But her fetus had been diagnosed with Trisomy 18, a severe chromosomal disorder that, in most... The post Jews paused Indiana’s abortion ban — by turning a religious freedom law against the evangelical right appeared first on The Forward .",https://forward.com/news/816427/religious-freedom-jews-mike-pence-indiana-abortion-law/,The Forward,Hannah Feuer,2026-03-31T21:52:42,2026-03-31 22:18:21.346434,https://forward.com/?p=816427
Haaretz Cartoon,,https://www.haaretz.com/opinion/daily-cartoon/2026-03-31/ty-article-opinion/haaretz-cartoon/0000019d-4586-d068-a19f-4dd628780000,Haaretz,Eran Wolkowski,2026-03-31T20:19:52,2026-03-31 21:20:20.180171,https://www.haaretz.com/opinion/daily-cartoon/2026-03-31/ty-article-opinion/haaretz-cartoon/0000019d-4586-d068-a19f-4dd628780000
"Without evidence, IDF claims again that Hezbollah is extensively using ambulances for military purposes","According to the WHO, 52 medical personnel have been killed in Lebanon in the war this month. As proof of Israel's claims, the IDF referred Haaretz to a two-year-old post on X, noting that according to 'assessments,' Hezbollah uses the vehicles to transport operatives and weapons",https://www.haaretz.com/israel-news/israel-security/2026-03-31/ty-article-magazine/.premium/without-evidence-idf-reiterates-hezbollah-uses-ambulances-for-military-purposes/0000019d-445e-d068-a19f-4c5e60550000,Haaretz,Yarden Michaeli,2026-03-31T20:24:56,2026-03-31 21:20:20.180145,https://www.haaretz.com/israel-news/israel-security/2026-03-31/ty-article-magazine/.premium/without-evidence-idf-reiterates-hezbollah-uses-ambulances-for-military-purposes/0000019d-445e-d068-a19f-4c5e60550000
"American journalist kidnapped in Baghdad, Iraqi police officials say","U.S. news site Al-Monitor announced the abduction of news correspondent Shelly Kittleson, noting a U.S. official said that the State Department is working with the Iraqi government to secure Kittleson's release",https://www.haaretz.com/middle-east-news/2026-03-31/ty-article/american-journalist-kidnapped-in-baghdad-iraqi-police-officials-say/0000019d-4524-d905-a39d-d5a785380000,Haaretz,Reuters,2026-03-31T20:49:10,2026-03-31 21:20:20.180110,https://www.haaretz.com/middle-east-news/2026-03-31/ty-article/american-journalist-kidnapped-in-baghdad-iraqi-police-officials-say/0000019d-4524-d905-a39d-d5a785380000
"Netanyahu determined to fast-track Haredi military draft exemption, sources say","Netanyahu aims to bundle the exemption with extending service and reservist benefits to secure coalition backing, while citing IDF manpower warnings to blunt criticism. Failure could push Haredi parties toward opposition deals ahead of elections",https://www.haaretz.com/israel-news/israel-politics/2026-04-01/ty-article/.premium/netanyahu-determined-to-fast-track-haredi-military-draft-exemption-sources-say/0000019d-44d9-d09b-a7fd-5edf38460000,Haaretz,Michael Hauser Tov,2026-03-31T21:16:19,2026-03-31 21:20:20.180073,https://www.haaretz.com/israel-news/israel-politics/2026-04-01/ty-article/.premium/netanyahu-determined-to-fast-track-haredi-military-draft-exemption-sources-say/0000019d-44d9-d09b-a7fd-5edf38460000
Israeli Forces to Expand Control in Southern Lebanon as Defense Chief Outlines Long-Term Security Plans,Israeli Defense Minister Israel Katz announced on Tuesday that the Israel Defense Forces (IDF) will maintain security control over territory...,https://www.algemeiner.com/2026/03/31/israeli-forces-expand-control-southern-lebanon-defense-chief-outlines-long-term-security-plans/,Algemeiner,Ailin Vilches Arguello,2026-03-31T20:30:56,2026-03-31 21:20:15.609524,https://www.algemeiner.com/?p=769238
"Israeli Artist Forced to Close Mexico City Exhibit for ‘Safety Reasons’ After Antisemitic Harassment, Vandalism",An Israeli artist based in Berlin was forced to close his solo exhibition at a Mexico City gallery a week...,https://www.algemeiner.com/2026/03/31/israeli-artist-forced-close-mexico-city-exhibit-safety-reasons-antisemitic-harassment-vandalism/,Algemeiner,Shiryn Ghermezian,2026-03-31T20:36:24,2026-03-31 21:20:15.609495,https://www.algemeiner.com/?p=769189
Newest Members of the IDF’s Ultra-Orthodox Hasmonean Brigade Get Their Berets,"The third set of soldiers in the Hasmonean Brigade, the Israel Defense Force&#8217;s first ultra-Orthodox brigade, completed eight months of...",https://www.algemeiner.com/2026/03/31/newest-members-idfs-ultra-orthodox-hasmonean-brigade-get-berets/,Algemeiner,Shiryn Ghermezian,2026-03-31T20:39:43,2026-03-31 21:20:15.609463,https://www.algemeiner.com/?p=769201
"Toronto Police Allow Anti-Israel Protests Outside Synagogue, Other Jewish Sites",Protesters in Toronto this past weekend demonized the Jewish state through provocations such as chanting accusations of terrorism outside of...,https://www.algemeiner.com/2026/03/31/toronto-police-allow-anti-israel-protests-outside-synagogue-other-jewish-sites/,Algemeiner,David Michael Swindle,2026-03-31T21:12:38,2026-03-31 21:20:15.609427,https://www.algemeiner.com/?p=769245
Passover priestly blessing at Western Wall restricted due to war,"Prayer notes calling for peace have been sent from Arab countries to the holy site in Jerusalem, and some even from Iran.",https://www.jns.org/passover-priestly-blessing-at-western-wall-restricted-due-to-war,JNS,Etgar Lefkovits,2026-03-31T20:40:08,2026-03-31 21:20:13.336046,https://www.jns.org/passover-priestly-blessing-at-western-wall-restricted-due-to-war
The Clock Is Ticking in Iran,"By avoiding the difficult choices he now confronts, Trump has managed to delay a commitment that may ultimately define the war’s trajectory and outcome. The post The Clock Is Ticking in Iran appeared first on Jewish Journal .",https://jewishjournal.com/commentary/columnist/387866/the-clock-is-ticking-in-iran/,Jewish Journal,Dan Schnur,2026-03-31T20:33:33,2026-03-31 21:20:10.827028,https://jewishjournal.com/?p=387866
Trump doubts Iran can reach buried uranium; Netanyahu: Nuke production abilities ‘smashed’,"US president says 'won’t be long' till war ends, as he keeps amassing troops for potential invasion, and as Pakistan and China float truce deal Washington reportedly doesn't oppose The post Trump doubts Iran can reach buried uranium; Netanyahu: Nuke production abilities &#8216;smashed&#8217; appeared first on The Times of Israel .",https://www.timesofisrael.com/trump-doubts-iran-can-reach-buried-uranium-netanyahu-nuke-production-abilities-smashed/,Times of Israel,,2026-03-31T20:29:48,2026-03-31 21:20:08.627344,https://www.timesofisrael.com/?p=3792442
The Passover lesson we need most after devastating years of war,"During my family’s Passover seder we will drip wine from our glasses as we recite each plague suffered by the Egyptians, a tradition that partly symbolizes regret at the suffering of innocents. Perhaps the most fundamental lesson of Passover, as Rabbi Lauren Metzger wrote in 2025, is that &#8220;you must have empathy for others because... The post The Passover lesson we need most after devastating years of war appeared first on The Forward .",https://forward.com/opinion/816346/passover-empathy-israel-palestinians/,The Forward,Ben Krull,2026-03-31T20:41:58,2026-03-31 21:20:06.439959,https://forward.com/?p=816346
"Penn must turn over list of Jewish employees to Trump administration, federal judge rules","(JTA) — A federal judge ruled on Tuesday that the University of Pennsylvania must turn over lists of Jewish employees as part of the Trump administration’s investigation into antisemitism on its campus. The ruling marked a significant blow to the school and its Jewish leadership, who submitted court filings opposing the Equal Employment Opportunity Commission’s... The post Penn must turn over list of Jewish employees to Trump administration, federal judge rules appeared first on The Forward .",https://forward.com/fast-forward/816391/penn-must-turn-over-list-of-jewish-employees-to-trump-administration-federal-judge-rules/,The Forward,Grace Gilson,2026-03-31T21:19:01,2026-03-31 21:20:06.439904,https://forward.com/?p=816391
"Mayor of Bath, England, resigns after amplifying idea that Jewish ambulance arson was a ‘false flag’ attack","Accusations that antisemitic and anti-Israel incidents are false flags have surged as such incidents have grown more commonplace. -- The post Mayor of Bath, England, resigns after amplifying idea that Jewish ambulance arson was a &#8216;false flag&#8217; attack appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/03/31/global/mayor-of-bath-england-resigns-after-amplifying-idea-that-jewish-ambulance-arson-was-a-false-flag-attack,JTA,Jackie Hajdenberg,2026-03-31T20:32:16,2026-03-31 21:20:03.989599,https://www.jta.org/?p=1899212
"Penn must turn over list of Jewish employees to Trump administration, federal judge rules","Judge Gerald J. Pappert called comparisons between the administration’s efforts and Nazi Germany “unfortunate and inappropriate.” -- The post Penn must turn over list of Jewish employees to Trump administration, federal judge rules appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/03/31/united-states/penn-must-turn-over-list-of-jewish-employees-to-trump-administration-federal-judge-rules,JTA,Grace Gilson,2026-03-31T20:36:54,2026-03-31 21:20:03.989553,https://www.jta.org/?p=1899220
Graham Platner to host Maine Passover seder as polarizing Senate candidate expands Jewish outreach,"The Democratic hopeful also shared his “direct family connection to Judaism"" as Jewish groups have expressed concerns. -- The post Graham Platner to host Maine Passover seder as polarizing Senate candidate expands Jewish outreach appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/03/31/politics/graham-platner-to-host-maine-passover-seder-as-polarizing-senate-candidate-expands-jewish-outreach,JTA,Andrew Lapin,2026-03-31T20:58:49,2026-03-31 21:20:03.989501,https://www.jta.org/?p=1899200
"Settlers set fire to buildings, vehicles in West Bank; Medics say four wounded","Footage from Tayasir shows masked settlers, who according to local residents, set fire to buildings, vehicle and a tractor. The Red Crescent also reported a 54-year-old man was lightly wounded after being attacked by IDF forces near Hebron",https://www.haaretz.com/israel-news/israel-security/2026-03-31/ty-article/.premium/settlers-set-fire-to-buildings-vehicles-in-west-bank-medics-say-four-wounded/0000019d-447f-d9ad-adbf-7eff94870000,Haaretz,Matan Golan,2026-03-31T19:30:50,2026-03-31 20:21:23.410340,https://www.haaretz.com/israel-news/israel-security/2026-03-31/ty-article/.premium/settlers-set-fire-to-buildings-vehicles-in-west-bank-medics-say-four-wounded/0000019d-447f-d9ad-adbf-7eff94870000
"Netanyahu: Iran still a threat to Israel, 'but no longer an existential one'","Netanyahu said in a recorded statement that Iran still has the ability to threaten Israel, but 'can no longer threaten our existence.' In June 2025, the PM said Israel 'had removed two immediate existential threats' and declared a 'historic victory'",https://www.haaretz.com/israel-news/israel-security/2026-03-31/ty-article/.premium/netanyahu-iran-still-a-threat-to-israel-but-no-longer-an-existential-one/0000019d-454d-df54-a1bf-cdef61130000,Haaretz,Haaretz,2026-03-31T19:54:19,2026-03-31 20:21:23.410302,https://www.haaretz.com/israel-news/israel-security/2026-03-31/ty-article/.premium/netanyahu-iran-still-a-threat-to-israel-but-no-longer-an-existential-one/0000019d-454d-df54-a1bf-cdef61130000
"American journalist abducted in Baghdad, Iraqi forces pursue kidnappers","Iraq’s Interior Ministry stated that it is using ""precise intelligence information"" to locate Shelly Kittleson, a U.S. freelance journalist who reports extensively from Iraq, Syria and Afghanistan.",https://www.jns.org/news/world/american-journalist-abducted-in-baghdad-iraqi-forces-pursue-kidnappers,JNS,,2026-03-31T19:57:55,2026-03-31 20:21:16.387765,https://www.jns.org/news/world/american-journalist-abducted-in-baghdad-iraqi-forces-pursue-kidnappers
UN probe shows roadside blast killed 2 UNIFIL troops; IDF: Hezbollah planted bombs,"UN security source says 3rd Indonesian peacekeeper killed this week was hit by Israeli tank fire, says debris from shell found nearby; IDF investigating both incidents The post UN probe shows roadside blast killed 2 UNIFIL troops; IDF: Hezbollah planted bombs appeared first on The Times of Israel .",https://www.timesofisrael.com/un-probe-shows-roadside-blast-killed-2-unifil-troops-idf-hezbollah-planted-bombs/,Times of Israel,,2026-03-31T19:17:00,2026-03-31 20:21:11.761035,https://www.timesofisrael.com/?p=3792379
"US feds charge 6 with attacking Jewish man, conspiring to cover it up","Suspects attacked Jew in Pittsburgh in 2024, corroborated their stories, misled grand jury and investigators, complaint says The post US feds charge 6 with attacking Jewish man, conspiring to cover it up appeared first on The Times of Israel .",https://www.timesofisrael.com/us-feds-charge-6-with-attacking-jewish-man-conspiring-to-cover-it-up/,Times of Israel,,2026-03-31T19:38:58,2026-03-31 20:21:11.760987,https://www.timesofisrael.com/?p=3792408
"In Berkeley, a ritual honors masculinity by sanctifying the moon","As the waxing moon shone in a dark sky, seven men gathered on Sunday for an ancient ritual in the grassy courtyard of Berkeley’s Jewish Renewal synagogue Chochmat HaLev. Leaping, [&#8230;]",https://jweekly.com/2026/03/31/in-berkeley-a-ritual-that-honors-jewish-masculinity-by-sanctifying-the-moon/,J. Weekly,Aaron Levy-Wolins,2026-03-31T19:38:13,2026-03-31 20:21:02.199381,https://jweekly.com/?p=302433
"Safe from missiles, not from disease: Israeli doctors warn over underground hospitals","For over a month, Israel's hospitals have operated underground amid Iranian missile threats, exposing patients to infectious diseases due to overcrowding, a senior doctor said. Another warned: 'This is a catastrophe, already costing lives'",https://www.haaretz.com/israel-news/2026-03-31/ty-article/.premium/safe-from-missiles-not-disease-israeli-doctors-warn-over-underground-hospitals/0000019d-4411-db10-adfd-d4bf860d0000,Haaretz,Ido Efrati,2026-03-31T18:38:50,2026-03-31 19:29:40.076559,https://www.haaretz.com/israel-news/2026-03-31/ty-article/.premium/safe-from-missiles-not-disease-israeli-doctors-warn-over-underground-hospitals/0000019d-4411-db10-adfd-d4bf860d0000
"With the death penalty for Palestinians, Israel signals: Long live the Jewish terrorists","Legal viability aside, the new law reveals a deeper question, reflecting a perverse dissonance in Israeli society: Why are Jewish terrorists spared the noose while Arab ones are hanged?",https://www.haaretz.com/israel-news/haaretz-today/2026-03-31/ty-article/.highlight/with-death-penalty-for-palestinians-israel-signals-long-live-jewish-terrorists/0000019d-444f-d9ad-adbf-7edfe74a0003,Haaretz,David Issacharoff,2026-03-31T19:07:13,2026-03-31 19:29:40.076517,https://www.haaretz.com/israel-news/haaretz-today/2026-03-31/ty-article/.highlight/with-death-penalty-for-palestinians-israel-signals-long-live-jewish-terrorists/0000019d-444f-d9ad-adbf-7edfe74a0003
"New York’s Bruce Blakeman Vows to Protect Jews, Combat Anti-Israel Policies if Elected Governor","Nassau County Executive Bruce Blakeman, the Republican gubernatorial candidate in New York, is outlining an aggressive law-and-order platform centered in...",https://www.algemeiner.com/2026/03/31/new-yorks-bruce-blakeman-vows-protect-jews-combat-anti-israel-policies-elected-governor/,Algemeiner,Corey Walker,2026-03-31T18:42:27,2026-03-31 19:29:35.607703,https://www.algemeiner.com/?p=768883
‘Jewish Blood Is Not Cheap’: Israel Passes Controversial Death Penalty Law for Palestinian Terrorists,"Israeli lawmakers on Monday passed a contentious law allowing the death penalty for Palestinian terrorists from the West Bank, a...",https://www.algemeiner.com/2026/03/31/jewish-blood-not-cheap-israel-passes-controversial-death-penalty-law-palestinian-terrorists/,Algemeiner,Debbie Weiss,2026-03-31T19:04:14,2026-03-31 19:29:35.607667,https://www.algemeiner.com/?p=769243
CENTCOM chief discusses US-Israel coordination with IDF counterpart,"Adm. Brad Cooper, commander of the U.S. Central Command, and Lt. Gen. Eyal Zamir, chief of staff of the Israel Defense Forces, also discussed ongoing efforts to curb Iran's reach.",https://www.jns.org/news/u-s-news/centcom-chief-discusses-us-israel-coordination-with-idf-counterpart,JNS,,2026-03-31T18:38:42,2026-03-31 19:29:33.227937,https://www.jns.org/news/u-s-news/centcom-chief-discusses-us-israel-coordination-with-idf-counterpart
Netanyahu: Israel 'knocked out' 70% of Iran's steel capacity,"The Israeli prime minister said strikes on steel production facilities weaken the Islamic Revolutionary Guard Corps as the operation against Iran progresses ""beyond the halfway point.""",https://www.jns.org/news/israel-news/netanyahu-israel-knocked-out-70-of-irans-steel-capacity,JNS,,2026-03-31T19:26:39,2026-03-31 19:29:33.227899,https://www.jns.org/news/israel-news/netanyahu-israel-knocked-out-70-of-irans-steel-capacity
US academic’s tirade calling Jewish professor ‘colonizer’ found to be antisemitic harassment,"CCSF investigation finds Maria Salazar-Colon's outburst at Abigail Bornstein was discrimination based on her religion; victim stopped coming to school's campus, fearing for safety The post US academic&#8217;s tirade calling Jewish professor &#8216;colonizer&#8217; found to be antisemitic harassment appeared first on The Times of Israel .",https://www.timesofisrael.com/us-academics-tirade-calling-jewish-professor-colonizer-found-to-be-antisemitic-harassment/,Times of Israel,,2026-03-31T18:34:17,2026-03-31 19:29:28.877392,https://www.timesofisrael.com/?p=3792248
Jewish tradition is a polemic against loneliness — on Passover and the rest of the year,"New people around our “table” push us away from moral and spiritual complacency, writes an educator at the Shalom Hartman Institute of North America. -- The post Jewish tradition is a polemic against loneliness — on Passover and the rest of the year appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/03/31/ideas/jewish-tradition-is-a-polemic-against-loneliness-on-passover-and-the-rest-of-the-year,JTA,Sara Labaton,2026-03-31T18:40:10,2026-03-31 19:29:24.362578,https://www.jta.org/?p=1899104
"Syria's al-Sharaa makes first visits to London and Berlin, meets leaders","German Chancellor Friedrich Merz sparked controversy during the visit, later clarifying his remarks on the potential return of Syrian refugees after warnings that a mass departure could have serious economic consequences",https://www.haaretz.com/world-news/europe/2026-03-31/ty-article/.premium/syrias-al-sharaa-makes-first-visits-to-london-and-berlin-meets-leaders/0000019d-44e6-ddc2-abdd-f6f7c2340000,Haaretz,Reuters,2026-03-31T17:30:42,2026-03-31 18:30:00.622671,https://www.haaretz.com/world-news/europe/2026-03-31/ty-article/.premium/syrias-al-sharaa-makes-first-visits-to-london-and-berlin-meets-leaders/0000019d-44e6-ddc2-abdd-f6f7c2340000
'I don't want a hero for a son': Israeli soldiers killed in Lebanon laid to rest,"The four soldiers were killed in a close-range fight with gunmen in southern Lebanon, according to the IDF. 'We waited for you at home, and you came back – but in a coffin,' said one of the soldiers' father",https://www.haaretz.com/israel-news/israel-security/2026-03-31/ty-article/.premium/i-dont-want-a-heroic-son-idf-soldiers-killed-monday-in-lebanon-laid-to-rest/0000019d-4411-d961-a7dd-4e33360c0000,Haaretz,Yael Freidson,2026-03-31T17:37:15,2026-03-31 18:30:00.622636,https://www.haaretz.com/israel-news/israel-security/2026-03-31/ty-article/.premium/i-dont-want-a-heroic-son-idf-soldiers-killed-monday-in-lebanon-laid-to-rest/0000019d-4411-d961-a7dd-4e33360c0000
Islamic Relief USA sues to cut ties with global affiliate after congressional probe,The lawsuit follows a House Ways and Means investigation into alleged Hamas ties with Islamic Relief Worldwide and says U.S. officials warned the charity its tax-exempt status could be at risk.,https://www.jns.org/news/u-s-news/islamic-relief-usa-sues-to-cut-ties-with-global-affiliate-after-congressional-probe,JNS,,2026-03-31T17:42:05,2026-03-31 18:29:53.843059,https://www.jns.org/news/u-s-news/islamic-relief-usa-sues-to-cut-ties-with-global-affiliate-after-congressional-probe
Canada dissolves Samidoun as federally registered nonprofit more than a year after terrorist designation,"“Organizations and individuals tied to terrorism have no place operating under the protection of Canadian law,” the Centre for Israel and Jewish Affairs wrote.",https://www.jns.org/news/world/canada-dissolves-samidoun-as-federally-registered-nonprofit-more-than-a-year-after-terrorist-designation,JNS,Mike Wagenheim,2026-03-31T18:14:53,2026-03-31 18:29:53.843015,https://www.jns.org/news/world/canada-dissolves-samidoun-as-federally-registered-nonprofit-more-than-a-year-after-terrorist-designation
