title,description,link,source,author,published,scraped_at,guid
Will Trump order a military strike to overthrow Khamenei?,"The indicators are there, though military action takes foresight, timing and precision because success must be the result—once the definition of success is made by governments and their armed forces. The post Will Trump order a military strike to overthrow Khamenei? appeared first on JNS.org .",https://www.jns.org/will-trump-order-a-military-strike-to-overthrow-khamenei/,JNS,Alex Traiman,2026-01-21T23:00:00,2026-01-21 23:12:22.447490,https://www.jns.org/?p=630049
New recordings indicate Haredi rabbis see conscription law merely as way to buy time,"In leaked conversations, ultra-Orthodox leaders admit bill will eventually be canceled by High Court, but insist no members of community will be forced to serve in IDF The post New recordings indicate Haredi rabbis see conscription law merely as way to buy time appeared first on The Times of Israel .",https://www.timesofisrael.com/new-recordings-indicate-haredi-rabbis-see-conscription-law-merely-as-way-to-buy-time/,Times of Israel,,2026-01-21T22:28:53,2026-01-21 23:12:17.472254,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3738865
Trump: Hamas will be ‘blown away very quickly’ if it doesn’t disarm in coming weeks,"'That's what they've agreed to, they're going to do it,' US president says at Davos forum, while claiming '59 countries' are looking to 'come in and take out' the terror group The post Trump: Hamas will be &#8216;blown away very quickly&#8217; if it doesn&#8217;t disarm in coming weeks appeared first on The Times of Israel .",https://www.timesofisrael.com/trump-hamas-will-be-blown-away-very-quickly-if-it-doesnt-disarm-in-coming-weeks/,Times of Israel,,2026-01-21T23:04:57,2026-01-21 23:12:17.472209,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3738868
Julie Menin wants to be a bridge in the Mamdani era,"Julie Menin, the newly-elected speaker of the New York City Council, understands the significance of becoming the first Jew to lead the city’s legislative body. “We live in a day with the first Muslim mayor of New York City and now the first Jewish speaker of the Council serving at the same time,” Menin, the... The post Julie Menin wants to be a bridge in the Mamdani era appeared first on The Forward .",https://forward.com/news/798894/julie-menin-council-mamdani-antisemitism/,The Forward,Jacob Kornbluh,2026-01-21T23:02:05,2026-01-21 23:12:15.341292,https://forward.com/?p=798894
"Invoking Torah, Minnesota Jews mobilize against ICE operations","Jewish groups opposed to the aggressive surge in immigration enforcement are signing open letters, helping plan protests and mending frayed interfaith partnerships. -- The post Invoking Torah, Minnesota Jews mobilize against ICE operations appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/01/21/united-states/invoking-torah-minnesota-jews-mobilize-against-ice-operations,JTA,Andrew Lapin,2026-01-21T22:53:19,2026-01-21 23:12:12.646974,https://www.jta.org/?p=1895485
Knesset approves ban on graduates of Palestinian institutions teaching in Israel's education system,"One former Israeli lawmaker who opposed the bill and resigned in June decried it as 'racist and harmful,' while the bill's Likud co-sponsers argued that those trained in Palestinian institutions served as emissaries of the Palestinian Authority within Israel",https://www.haaretz.com/israel-news/2026-01-21/ty-article/.premium/knesset-approves-ban-on-graduates-of-palestinian-institutions-teaching-in-israel/0000019b-e224-da0e-a5db-e2ae47850000,Haaretz,Noa Shpigel,2026-01-21T21:31:55,2026-01-21 22:11:41.124692,https://www.haaretz.com/israel-news/2026-01-21/ty-article/.premium/knesset-approves-ban-on-graduates-of-palestinian-institutions-teaching-in-israel/0000019b-e224-da0e-a5db-e2ae47850000
Hungarian school gets surprise permission to teach medicine in Israel,The University of Debrecen will set up an extension in Eilat - Israel's southernmost city. Decision made despite the fact that there is not a single representative of the medical field on the Council for Higher Education,https://www.haaretz.com/israel-news/2026-01-21/ty-article/.premium/hungarian-school-gets-surprise-permission-to-teach-medicine-in-israel/0000019b-e21a-d302-a9df-f37af2ce0000,Haaretz,Lior Dattel,2026-01-21T21:38:20,2026-01-21 22:11:41.124659,https://www.haaretz.com/israel-news/2026-01-21/ty-article/.premium/hungarian-school-gets-surprise-permission-to-teach-medicine-in-israel/0000019b-e21a-d302-a9df-f37af2ce0000
"AIPAC, the genocide test and U.S.-Israel | 2026 midterm primary races to watch from New Jersey to Texas","Stances on U.S.-Israel, Gaza, antisemitism and AIPAC funding are expected to shape elections across the U.S. this year",https://www.haaretz.com/us-news/2026-01-21/ty-article-magazine/.premium/aipac-the-genocide-test-and-u-s-israel-2026-midterm-primary-races-to-watch/0000019b-0cd4-df61-a7fb-4cd753ec0000,Haaretz,Ben Samuels,2026-01-21T21:42:52,2026-01-21 22:11:41.124623,https://www.haaretz.com/us-news/2026-01-21/ty-article-magazine/.premium/aipac-the-genocide-test-and-u-s-israel-2026-midterm-primary-races-to-watch/0000019b-0cd4-df61-a7fb-4cd753ec0000
"Iran Regime Defections Mount Amid Crackdown, Trump Threat: Reports","There are growing signs of cracks in the Iranian regime, with increasing reports of defections as Iran continues its deadly...",https://www.algemeiner.com/2026/01/21/iran-regime-defections-mount-crackdown-trump-threat-reports/,Algemeiner,Ailin Vilches Arguello,2026-01-21T21:53:36,2026-01-21 22:11:35.950361,https://www.algemeiner.com/?p=763463
"Federation expresses outrage at threatening images on its campus in Charlotte, NC","“Let us be clear: This imagery is not political speech or protest. It is hate. It is intimidation,” the Federation stated. The post Federation expresses outrage at threatening images on its campus in Charlotte, NC appeared first on JNS.org .",https://www.jns.org/federation-expresses-outrage-at-threatening-images-on-its-campus-in-charlotte-nc/,JNS,,2026-01-21T16:13:35,2026-01-21 22:11:33.491821,https://www.jns.org/?p=629945
Washington Democrats urge Trump admin to probe death of US-Turkish activist in Samaria,A legislative memorial claims that Ayşenur Ezgi Eygi was “unprovokedly shot by an Israeli military sniper” during what the IDF described as a violent riot at the Beita Junction in 2024. The post Washington Democrats urge Trump admin to probe death of US-Turkish activist in Samaria appeared first on JNS.org .,https://www.jns.org/washington-democrats-urge-trump-admin-to-probe-death-of-us-turkish-activist-in-samaria/,JNS,,2026-01-21T21:26:29,2026-01-21 22:11:33.491757,https://www.jns.org/?p=630052
"Wave of IDF strikes target Hezbollah arms depots, operatives in southern Lebanon","Airstrikes target border crossings with Syria used for smuggling; operative who blocked Lebanese army from dismantling weapons site last month and weapons smuggler killed The post Wave of IDF strikes target Hezbollah arms depots, operatives in southern Lebanon appeared first on The Times of Israel .",https://www.timesofisrael.com/wave-of-idf-strikes-target-hezbollah-arms-depots-operatives-in-southern-lebanon/,Times of Israel,,2026-01-21T21:35:58,2026-01-21 22:11:27.634265,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3738815
"First official death toll of recent Iran protests 3,117, state TV says","US-based activist group says it has recorded over 4,560 deaths after weeks of mass demonstrations rocked the Islamic Republic The post First official death toll of recent Iran protests 3,117, state TV says appeared first on The Times of Israel .",https://www.timesofisrael.com/first-official-death-toll-of-recent-iran-protests-3117-state-tv-says/,Times of Israel,,2026-01-21T21:36:19,2026-01-21 22:11:27.634226,https://www.timesofisrael.com/?p=3738842
"8 Muslim countries, including Saudi Arabia, accept invite to join Board of Peace","Trump acknowledges some countries may need parliamentary approval to join group; Slovenia latest country to decline to participate, while Vatican says pope received invitation The post 8 Muslim countries, including Saudi Arabia, accept invite to join Board of Peace appeared first on The Times of Israel .",https://www.timesofisrael.com/8-muslim-countries-including-saudi-arabia-accept-invite-to-join-board-of-peace/,Times of Israel,,2026-01-21T21:51:49,2026-01-21 22:11:27.634184,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3738833
"Is the ‘Board of Peace’ just another Trump scam, or a real move toward Middle East peace?","President Donald Trump’s proposed Board of Peace, which Israeli Prime Minister Benjamin Netanyahu announced he would join on Wednesday, seems like it aspires to function as something like a replacement United Nations. It is a striking mixture of ambitious and unserious — but may still be useful, despite the long odds. The idea was first proposed... The post Is the &#8216;Board of Peace&#8217; just another Trump scam, or a real move toward Middle East peace? appeared first on The Forward .",https://forward.com/opinion/799236/board-of-peace-netanyahu-trump-putin/,The Forward,Dan Perry,2026-01-21T21:29:32,2026-01-21 22:11:25.449550,https://forward.com/?p=799236
How an ‘all-American boy’ became a Mississippi synagogue arson suspect,"JACKSON, Mississippi — Parishioners pass under large banners reading “Embrace Diversity” and “Serve Others” as they file into Sunday mass at St. Francis of Assisi Catholic Church just north of town. The church is where Stephen Spencer Pittman, the 19-year-old arrested for starting a fire at Beth Israel Congregation, was confirmed and where his parents... The post How an ‘all-American boy’ became a Mississippi synagogue arson suspect appeared first on The Forward .",https://forward.com/news/antisemitism-decoded/799227/stephen-spencer-pittman-beth-israel-arson/,The Forward,Arno Rosenfeld,2026-01-21T21:51:02,2026-01-21 22:11:25.449488,https://forward.com/?p=799227
Israeli comedian Guy Hochman's North America tour disrupted following Hind Rijab Foundation complaint,"Guy Hochman said he was questioned by Canadian authorities at a Toronto airport for six hours, after the foundation launched a campaign against the controversial comedian over his public statements and videos linked to Israel's war in Gaza",https://www.haaretz.com/israel-news/2026-01-21/ty-article/.premium/israeli-comedian-north-america-tour-disrupted-following-hind-rijab-foundation-complaint/0000019b-dc74-d195-a9bb-de75afc50000,Haaretz,Ben Kroll,2026-01-21T20:19:01,2026-01-21 21:14:48.465753,https://www.haaretz.com/israel-news/2026-01-21/ty-article/.premium/israeli-comedian-north-america-tour-disrupted-following-hind-rijab-foundation-complaint/0000019b-dc74-d195-a9bb-de75afc50000
Throwback to 2016: The online trend revealing Israel's dark turning point,"It was the year Netanyahu began ceding the Israeli right to its most extreme elements, a year that shows how Israel stripped itself of any shred of restraint and responsibility, and which, from 2026, looks eerily recognizable",https://www.haaretz.com/israel-news/haaretz-today/2026-01-21/ty-article/.highlight/throwback-to-2016-the-online-trend-revealing-israels-dark-turning-point/0000019b-e1bb-d302-a9df-f1fbff210000,Haaretz,David Issacharoff,2026-01-21T20:21:34,2026-01-21 21:14:48.465717,https://www.haaretz.com/israel-news/haaretz-today/2026-01-21/ty-article/.highlight/throwback-to-2016-the-online-trend-revealing-israels-dark-turning-point/0000019b-e1bb-d302-a9df-f1fbff210000
"Number of Holocaust Survivors Falls Below 200,000, Half Reside in Israel, New Figures Show","The number of living Holocaust survivors around the world fell from 220,000 to 196,600 over the course of 2025, according...",https://www.algemeiner.com/2026/01/21/number-holocaust-survivors-falls-below-200000-half-reside-israel-new-figures-show/,Algemeiner,David Swindle,2026-01-21T20:49:16,2026-01-21 21:14:43.802980,https://www.algemeiner.com/?p=763427
Israeli comedian Guy Hochman’s Broadway Comedy Club show canceled amid protests,"Plus, frontrunners to replace Jerry Nadler are divided over whether to cut off U.S. aid to the West Bank. -- The post Israeli comedian Guy Hochman&#8217;s Broadway Comedy Club show canceled amid protests appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/01/21/ny/israeli-comedian-guy-hochmans-broadway-comedy-club-show-canceled-amid-protests,JTA,New York Jewish Week Staff,2026-01-21T21:09:44,2026-01-21 21:14:30.710621,https://www.jta.org/?p=1895502
U.S. reportedly pressing Israel to allow Palestinian technocrats' committee to enter Gaza,The U.S. pressure follows reports that Israel is blocking members of the committee from entering Gaza. Saudi-based Asharq News cited sources who said Egypt told committee members the U.S. is pressing Israel to expedite the reopening of the Rafah crossing in both directions,https://www.haaretz.com/israel-news/2026-01-21/ty-article/.premium/u-s-reportedly-pressing-israel-to-allow-gaza-technocrats-committee-entry-via-rafah/0000019b-e1c9-da0e-a5db-e1cb8cc00000,Haaretz,Jack Khoury,2026-01-21T19:45:29,2026-01-21 20:14:41.498777,https://www.haaretz.com/israel-news/2026-01-21/ty-article/.premium/u-s-reportedly-pressing-israel-to-allow-gaza-technocrats-committee-entry-via-rafah/0000019b-e1c9-da0e-a5db-e1cb8cc00000
Top GOP senator slams Witkoff's Iran backchanneling: 'You cannot do a deal with evil',"Witkoff's backchannelling with Iranian counterparts has been considered a key factor that averted a potential U.S. strike last week when tensions were at their highest. Sen. Lindsey Graham rejected Witkoff's claim that 'we can diplomatically settle this,' saying 'they were wrong then about Hitler, and they are wrong now about the ayatollah'",https://www.haaretz.com/us-news/2026-01-21/ty-article/top-gop-senator-slams-witkoffs-iran-backchanneling-you-cannot-do-a-deal-with-evil/0000019b-e201-d1e6-a99b-e2a12bad0000,Haaretz,Ben Samuels,2026-01-21T19:52:48,2026-01-21 20:14:41.498738,https://www.haaretz.com/us-news/2026-01-21/ty-article/top-gop-senator-slams-witkoffs-iran-backchanneling-you-cannot-do-a-deal-with-evil/0000019b-e201-d1e6-a99b-e2a12bad0000
Outgoing NJ governor pardons Moshe Glick for role in 2024 altercation outside synagogue,"“I am profoundly grateful and relieved to share that the baseless charges brought against me by rogue prosecutors in Essex County have been dropped in my favor,” Glick reportedly said. The post Outgoing NJ governor pardons Moshe Glick for role in 2024 altercation outside synagogue appeared first on JNS.org .",https://www.jns.org/outgoing-nj-governor-pardons-moshe-glick-for-role-in-2024-altercation-outside-synagogue/,JNS,,2026-01-21T19:35:03,2026-01-21 20:14:33.810007,https://www.jns.org/?p=630022
Vandal scrawls dozens of swastikas on Brooklyn neighborhood playground,"“It’s sad that in 2026, this has become the norm,” said Barry Spitzer, district manager for the community board. “I’m just so tired of being sad.” The post Vandal scrawls dozens of swastikas on Brooklyn neighborhood playground appeared first on JNS.org .",https://www.jns.org/vandal-scrawls-dozens-of-swastikas-on-brooklyn-neighborhood-playground/,JNS,Jessica Russak-Hoffman,2026-01-21T19:49:27,2026-01-21 20:14:33.809942,https://www.jns.org/?p=630027
When Hate Crosses the Threshold: Antisemitism and the Targeting of Jewish Greek Life,We cannot allow Jewish students to live in fear of constant attacks because it's easier than finding ways to have hard conversations and explore resolutions. The post When Hate Crosses the Threshold: Antisemitism and the Targeting of Jewish Greek Life appeared first on Jewish Journal .,https://jewishjournal.com/commentary/opinion/386498/when-hate-crosses-the-threshold-antisemitism-and-the-targeting-of-jewish-greek-life/,Jewish Journal,Lily Karofsky,2026-01-21T19:50:10,2026-01-21 20:14:31.469225,https://jewishjournal.com/?p=386498
"Palestinians in Israeli jails face ‘conditions unfit for human beings,’ state agency says","The Public Defender's Office discovered widespread abuses against Palestinian detainees, including systematic violence, food deprivation, medical neglect, and insanitary conditions The post Palestinians in Israeli jails face &#8216;conditions unfit for human beings,&#8217; state agency says appeared first on The Times of Israel .",https://www.timesofisrael.com/palestinians-in-israeli-jails-face-conditions-unfit-for-human-beings-state-agency-says/,Times of Israel,,2026-01-21T19:49:53,2026-01-21 20:14:29.208583,https://www.timesofisrael.com/?p=3738760
Man injured in hit-and-run at Jerusalem protest for soldiers with PTSD; driver arrested,"Protester taken to hospital with minor injures; police say driver fled to Abu Gosh area, was taken for questioning The post Man injured in hit-and-run at Jerusalem protest for soldiers with PTSD; driver arrested appeared first on The Times of Israel .",https://www.timesofisrael.com/man-injured-in-hit-and-run-at-jerusalem-protest-for-soldiers-with-ptsd-driver-arrested/,Times of Israel,,2026-01-21T19:54:21,2026-01-21 20:14:29.208538,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3738814
Swastikas sprayed on Brooklyn playground used by Jewish children 2 days in a row,"Dozens of hate symbols and 'Adolf Hitler' scrawled on slides, walls and pavement in park next to Orthodox community in Boro Park The post Swastikas sprayed on Brooklyn playground used by Jewish children 2 days in a row appeared first on The Times of Israel .",https://www.timesofisrael.com/swastikas-sprayed-on-brooklyn-playground-used-by-jewish-children-2-days-in-a-row/,Times of Israel,,2026-01-21T19:54:39,2026-01-21 20:14:29.208491,https://www.timesofisrael.com/?p=3738824
San Diego Jewish groups decry disinvitation of rabbi from MLK Day event over ‘concerns about potential disruption related to Zionism’,"“Many now see this decision as turning the event into an ‘All Peoples (except for Jews) Celebration,’” dozens of San Diego Jewish groups said in a joint statement. -- The post San Diego Jewish groups decry disinvitation of rabbi from MLK Day event over ‘concerns about potential disruption related to Zionism&#8217; appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/01/21/united-states/san-diego-jewish-groups-decry-disinvitation-of-rabbi-from-mlk-day-event-over-concerns-about-potential-disruption-related-to-zionism,JTA,Grace Gilson,2026-01-21T19:47:58,2026-01-21 20:14:24.405615,https://www.jta.org/?p=1895512
Trump Warns Hamas: Give Up Weapons or Be ‘Blown Away’,US President Donald Trump on Wednesday warned Hamas will be &#8220;blown away&#8221; if the Palestinian terrorist group doesn&#8217;t agree to disarm in...,https://www.algemeiner.com/2026/01/21/trump-warns-hamas-give-up-weapons-or-be-blown-away/,Algemeiner,Algemeiner Staff,2026-01-21T18:35:14,2026-01-21 19:16:00.468583,https://www.algemeiner.com/?p=763443
"Iranian Regime Crackdown Went Beyond Protesters, Hitting Bystanders Too, Witnesses Say",Art student Arash was walking home through the streets of Tehran when a shotgun blast ended his life. He had...,https://www.algemeiner.com/2026/01/21/iranian-regime-crackdown-went-beyond-protesters-hitting-bystanders-too-witnesses-say/,Algemeiner,Reuters and Algemeiner Staff,2026-01-21T18:44:13,2026-01-21 19:16:00.468549,https://www.algemeiner.com/?p=763450
University of Toronto Jewish Studies Department Targeted With Anti-Israel Posters,Agitators at the University of Toronto kicked off the new academic year by tacking posters promoting anti-Israel propaganda near the...,https://www.algemeiner.com/2026/01/21/university-toronto-jewish-studies-department-targeted-anti-israel-posters/,Algemeiner,Dion J. Pierre,2026-01-21T19:11:07,2026-01-21 19:16:00.468510,https://www.algemeiner.com/?p=763310
Megyn’s folly,Note to self: An imploded Israel serves only to reduce the future viability of Judeo-Christian culture. The post Megyn’s folly appeared first on JNS.org .,https://www.jns.org/megyns-folly/,JNS,Andrew D. Lappin,2026-01-21T18:25:06,2026-01-21 19:15:57.991677,https://www.jns.org/?p=629982
Unidentified man slashes Israeli flag at Pittsburgh home,"This incident marks the third time in two years that an Israeli flag has been damaged on the same block, according to the city. The post Unidentified man slashes Israeli flag at Pittsburgh home appeared first on JNS.org .",https://www.jns.org/unidentified-man-slashes-israeli-flag-at-pittsburgh-home/,JNS,,2026-01-21T19:07:37,2026-01-21 19:15:57.991634,https://www.jns.org/?p=629988
"Trump says he won’t use force to seize Greenland, but insists only US can defend it","US president calls for negotiations, says he would be 'very appreciative' if NATO allows him to take over Greenland, but if not, he warns, 'We will remember' The post Trump says he won&#8217;t use force to seize Greenland, but insists only US can defend it appeared first on The Times of Israel .",https://www.timesofisrael.com/trump-says-he-wont-use-force-to-seize-greenland-but-insists-only-us-can-defend-it/,Times of Israel,,2026-01-21T18:34:08,2026-01-21 19:15:52.790596,https://www.timesofisrael.com/?p=3738724
"Forverts podcast, Episode Two: ‘Seeking Love’","דער פֿאָרווערטס האָט שוין אַרויסגעלאָזט דעם צווייטן קאַפּיטל פֿונעם ייִדישן פּאָדקאַסט, Yiddish With Rukhl. דאָס מאָל איז די טעמע „ליבע“. די פֿאַרגאַנגענע וואָך איז זי געווען קאַווע. אין דעם קאַפּיטל לייענט שׂרה־רחל שעכטער פֿאָר צוויי אַרטיקלען, „וואָס ייִדישע אימיגראַנטן אין אַמעריקע האָבן אַנטדעקט וועגן ליבע“ פֿון לאָראַ שאָ פֿראַנק, און „אַ געראָטענע שדכנטע באַקענט מיך... The post Forverts podcast, Episode Two: &#8216;Seeking Love&#8217; appeared first on The Forward .",https://forward.com/yiddish/799080/forverts-podcast-episode-two-seeking-love/,The Forward,פֿאָרווערטס־רעדאַקציע,2026-01-21T18:40:35,2026-01-21 19:15:50.515760,https://forward.com/?p=799080
Penn calls Trump administration demand for list of Jewish employees ‘disturbing and unconstitutional’,(JTA) — The University of Pennsylvania rebuked the Trump administration in a court filing on Tuesday for what it called “disturbing and unconstitutional” requests for a list of its Jewish employees. “Singling out organizations and individuals for such an invasion of privacy based on their actual or presumed religious affiliation would be deeply troubling under... The post Penn calls Trump administration demand for list of Jewish employees &#8216;disturbing and unconstitutional&#8217; appeared first on The Forward .,https://forward.com/fast-forward/799134/penn-calls-trump-administration-demand-for-list-of-jewish-employees-disturbing-and-unconstitutional/,The Forward,Grace Gilson,2026-01-21T18:45:57,2026-01-21 19:15:50.515703,https://forward.com/?p=799134
Judd Apatow grew up idolizing Mel Brooks. Now he’s telling Brooks’ story in an HBO documentary.,"The comedy director reflects on Brooks’ Jewish identity, his influence on modern comedy and “Mel Brooks: The 99-Year-Old Man!"" -- The post Judd Apatow grew up idolizing Mel Brooks. Now he’s telling Brooks&#8217; story in an HBO documentary. appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/01/21/culture/judd-apatow-grew-up-idolizing-mel-brooks-now-hes-telling-brooks-story-in-an-hbo-documentary,JTA,Stephen Silver,2026-01-21T19:00:28,2026-01-21 19:15:47.886819,https://www.jta.org/?p=1895428
"Brother of late Syrian President Hafez Assad, known as 'Butcher of Hama,' dies at 88","Rifaat al-Assad became infamous for violently suppressing an Islamist uprising in 1982, an operation in which the Syrian Network for Human Rights later estimated that 30,000 to 40,000 civilians were killed – an episode often cited as a blueprint for how former president Bashar Assad would later respond to challenges to his rule",https://www.haaretz.com/middle-east-news/2026-01-21/ty-article/brother-of-late-syrian-president-hafez-assad-known-as-butcher-of-hama-dies-at-88/0000019b-e197-df88-af9f-f3d75f8d0000,Haaretz,Reuters,2026-01-21T17:51:07,2026-01-21 18:22:02.328349,https://www.haaretz.com/middle-east-news/2026-01-21/ty-article/brother-of-late-syrian-president-hafez-assad-known-as-butcher-of-hama-dies-at-88/0000019b-e197-df88-af9f-f3d75f8d0000
Israel's defense establishment raises alert level ahead of possible U.S. strike on Iran,"Israel increasingly assesses that if there is a U.S. strike on Iran, the Iranian leadership would weigh whether and how to respond, including the possibility of drawing Israel into the confrontation through missile launches. But senior IDF officials stressed there is no certainty that Iran would choose Israel as its initial target",https://www.haaretz.com/israel-news/2026-01-21/ty-article/.premium/israels-defense-establishment-raises-alert-level-ahead-of-possible-u-s-strike-on-iran/0000019b-e1b1-d4bd-a3db-fbf3bae10000,Haaretz,Yaniv Kubovich,2026-01-21T18:03:09,2026-01-21 18:22:02.328301,https://www.haaretz.com/israel-news/2026-01-21/ty-article/.premium/israels-defense-establishment-raises-alert-level-ahead-of-possible-u-s-strike-on-iran/0000019b-e1b1-d4bd-a3db-fbf3bae10000
Syria Accuses Kurds of Breaking Truce in Threat to Chances of Deal,"Syria&#8216;s government said a drone strike by the Kurdish-led Syrian Democratic Forces killed seven of its soldiers on Wednesday, though the...",https://www.algemeiner.com/2026/01/21/syria-accuses-kurds-breaking-truce-threat-chances-deal/,Algemeiner,Reuters and Algemeiner Staff,2026-01-21T17:44:04,2026-01-21 18:21:57.629371,https://www.algemeiner.com/?p=763434
"Shekel’s Gains Represent Strong Fundamentals, Says Bank of Israel","The shekel&#8217;s rise to around four-year highs against the dollar reflects the resilience of the Israeli economy and comes amid solid export performance, Bank of Israel Governor...",https://www.algemeiner.com/2026/01/21/shekels-gains-represent-strong-fundamentals-says-bank-israel/,Algemeiner,Reuters and Algemeiner Staff,2026-01-21T17:50:02,2026-01-21 18:21:57.629341,https://www.algemeiner.com/?p=763437
US Military Starts Transferring Islamic State Detainees From Syria to Iraq,The US military said on Wednesday that its forces have transferred 150 Islamic State detainees from Syria to Iraq. The move comes after...,https://www.algemeiner.com/2026/01/21/us-military-starts-transferring-islamic-state-detainees-syria-iraq/,Algemeiner,Reuters and Algemeiner Staff,2026-01-21T18:01:54,2026-01-21 18:21:57.629303,https://www.algemeiner.com/?p=763440
US hits Hamas nonprofit support network with sanctions,"“Hamas’s insidious practice of operating behind civilian organizations endangers Palestinians and undermines efforts to build a lasting and prosperous peace,” the federal government said. The post US hits Hamas nonprofit support network with sanctions appeared first on JNS.org .",https://www.jns.org/us-hits-hamas-nonprofit-support-network-with-sanctions/,JNS,Mike Wagenheim,2026-01-21T17:51:01,2026-01-21 18:21:55.260700,https://www.jns.org/?p=629973
Australia to hold national day of mourning for victims of Bondi Hanukkah massacre,"As flags fly at half mast, millions of Australians are being asked to observe a minute's silence and light candles; PM Albanese to attend memorial at Sydney's Opera House The post Australia to hold national day of mourning for victims of Bondi Hanukkah massacre appeared first on The Times of Israel .",https://www.timesofisrael.com/australia-to-hold-national-day-of-mourning-for-victims-of-bondi-hanukkah-massacre/,Times of Israel,,2026-01-21T17:46:11,2026-01-21 18:21:50.651661,https://www.timesofisrael.com/?p=3738674
Jerusalem daycare deaths put spotlight on longstanding gaps in Haredi early childhood care,Data from 2022 suggests that hundreds of unlicensed nurseries for ages 0-3 operate in Israel amid a countrywide lack of educational and security standards The post Jerusalem daycare deaths put spotlight on longstanding gaps in Haredi early childhood care appeared first on The Times of Israel .,https://www.timesofisrael.com/jerusalem-daycare-deaths-put-spotlight-on-longstanding-gaps-in-haredi-early-childhood-care/,Times of Israel,,2026-01-21T17:46:32,2026-01-21 18:21:50.651612,https://www.timesofisrael.com/?p=3738619
Penn calls Trump administration demand for list of Jewish employees ‘disturbing and unconstitutional’,"“It is particularly chilling in light of the persecution that often has followed the compilation of lists of Jews in particular,"" the school wrote in a court filing. -- The post Penn calls Trump administration demand for list of Jewish employees &#8216;disturbing and unconstitutional&#8217; appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/01/21/united-states/penn-calls-trump-administration-demand-for-list-of-jewish-employees-disturbing-and-unconstitutional,JTA,Grace Gilson,2026-01-21T18:12:27,2026-01-21 18:21:45.594783,https://www.jta.org/?p=1895472
Unreported: Palestinian Authority Supports China’s Plan to Seize Taiwan,Just one day after China defied and alarmed the US and the West by surrounding Taiwan with a military air...,https://www.algemeiner.com/2026/01/21/unreported-palestinian-authority-supports-chinas-plan-to-seize-taiwan/,Algemeiner,Itamar Marcus and Ahron Shapiro,2026-01-21T17:05:37,2026-01-21 17:31:05.326771,https://www.algemeiner.com/?p=763196
What Iran’s Internet Blackout and the Patagonia Fires Revealed About Global Disinformation,The lie that raced across social media during Argentina’s recent Patagonia wildfires was not just grotesque. It was revealing. Within...,https://www.algemeiner.com/2026/01/21/what-irans-internet-blackout-and-the-patagonia-fires-revealed-about-global-disinformation/,Algemeiner,Micha Danzig,2026-01-21T17:10:38,2026-01-21 17:31:05.326742,https://www.algemeiner.com/?p=763393
Handel’s Messiah,"Handel&#8217;s &#8220;Messiah&#8221; is one of the great pieces of Baroque oratorial music. George Handel, though born in Germany, became a...",https://www.algemeiner.com/2026/01/21/handels-messiah/,Algemeiner,Jeremy Rosen,2026-01-21T17:18:40,2026-01-21 17:31:05.326708,https://www.algemeiner.com/?p=757804
"4,000 Dead and Global Silence: Why the ‘Red-Green’ Coalition Abandoned Iran","Iran is bleeding, and the world is looking away. In less than a month of nationwide unrest, more than 4,000...",https://www.algemeiner.com/2026/01/21/4000-dead-and-global-silence-why-the-red-green-coalition-abandoned-iran/,Algemeiner,Amine Ayoub,2026-01-21T17:19:36,2026-01-21 17:31:05.326668,https://www.algemeiner.com/?p=763390
Abbas to meet with Putin in Moscow,"The Palestinian Authority chief traveled to Moscow in May 2025, when he praised Russia’s “consistent support."" The post Abbas to meet with Putin in Moscow appeared first on JNS.org .",https://www.jns.org/abbas-to-meet-with-putin-in-moscow/,JNS,JNS Staff,2026-01-21T12:33:56,2026-01-21 17:31:02.997671,https://www.jns.org/?p=629827
"Post-war, who governs Gaza matters more than who talks peace","Order requires the defeat not only of an armed force, but of the ideology and power structures that sustained it. The post Post-war, who governs Gaza matters more than who talks peace appeared first on JNS.org .",https://www.jns.org/post-war-who-governs-gaza-matters-more-than-who-talks-peace/,JNS,Stephen M. Flatow,2026-01-21T15:00:00,2026-01-21 17:31:02.997621,https://www.jns.org/?p=629477
The International Criminal Court is the theater of the absurd,"Among other criticisms, the JusticeInfo.Net website has noted that the court’s judges have “triggered multiple controversies on their morality, integrity or independence.” The post The International Criminal Court is the theater of the absurd appeared first on JNS.org .",https://www.jns.org/the-international-criminal-court-is-the-theater-of-the-absurd/,JNS,David Hoile,2026-01-21T17:00:16,2026-01-21 17:31:02.997583,https://www.jns.org/?p=629941
