title,description,link,source,author,published,scraped_at,guid
Shabbat Ki Tisa: God Appears,The dominant theme of the Torah this Shabbat is the episode of the Golden Calf. Moshe was up on the...,https://www.algemeiner.com/2026/03/05/shabbat-ki-tisa-god-appears/,Algemeiner,Jeremy Rosen,2026-03-05T17:12:16,2026-03-05 19:33:49.773847,https://www.algemeiner.com/?p=767098
"Redeeming the Time, Rabbinically",We live in a culture that is very good at avoiding ultimate questions. Death is kept offstage. Time is treated...,https://www.algemeiner.com/2026/03/05/redeeming-the-time-rabbinically/,Algemeiner,Samuel J. Abrams,2026-03-05T17:19:33,2026-03-05 19:33:49.773817,https://www.algemeiner.com/?p=767133
"Trump Seeks Kurdish Allies Against Tehran, but Analysts Say Plan Is Risky, Could Take Years","The Trump administration, weighing whether the war with Iran could eventually require US troops on the ground, has begun reaching...",https://www.algemeiner.com/2026/03/05/trump-seeks-kurdish-allies-against-tehran-analysts-say-plan-risky-could-take-years/,Algemeiner,Debbie Weiss,2026-03-05T19:01:24,2026-03-05 19:33:49.773787,https://www.algemeiner.com/?p=767127
Poland Returns Jewish Religious Objects to Greece Stolen by Nazis During WWII,Poland on Wednesday returned 91 Jewish religious objects to Greece that were stolen by the Nazis from Greek synagogues and...,https://www.algemeiner.com/2026/03/05/poland-returns-jewish-religious-objects-greece-stolen-nazis-wwii/,Algemeiner,Shiryn Ghermezian,2026-03-05T19:09:33,2026-03-05 19:33:49.773757,https://www.algemeiner.com/?p=767102
Mayor of Marseille Says Kanye West ‘Not Welcome’ to Perform Scheduled Concert in June,"The mayor of France&#8217;s second-biggest city, Marseille, said he does not want American rapper Ye, formerly known as Kanye West,...",https://www.algemeiner.com/2026/03/05/mayor-marseille-says-kanye-west-not-welcome-perform-scheduled-concert-june/,Algemeiner,Shiryn Ghermezian,2026-03-05T19:31:24,2026-03-05 19:33:49.773722,https://www.algemeiner.com/?p=767111
"In new book, Rabbi Mark Wildes urges Jews to ‘lean further into who we are’","“This is an opportunity to inspire people as to what it is about Judaism that’s actually worth defending,” he told JNS. The post In new book, Rabbi Mark Wildes urges Jews to ‘lean further into who we are’ appeared first on JNS.org .",https://www.jns.org/in-new-book-rabbi-mark-wildes-urges-jews-to-lean-further-into-who-we-are/,JNS,Jessica Russak-Hoffman,2026-03-05T18:15:00,2026-03-05 19:33:47.463399,https://www.jns.org/?p=648419
Iowa launches Jewish American Heritage Month scholarship essay contest,"“Since the founding of our country, Jewish Americans have made significant contributions to our nation’s culture, economy and civic life,” Gov. Kim Reynolds stated. The post Iowa launches Jewish American Heritage Month scholarship essay contest appeared first on JNS.org .",https://www.jns.org/iowa-launches-jewish-american-heritage-month-scholarship-essay-contest/,JNS,,2026-03-05T18:59:45,2026-03-05 19:33:47.463357,https://www.jns.org/?p=648436
"Carlson draws criticism, ridicule for claim Chabad fueling Iran war to build third Temple","Yaacov Behrman, a Chabad spokesman, said that the former Fox News host was spreading a “dangerous blood libel.” The post Carlson draws criticism, ridicule for claim Chabad fueling Iran war to build third Temple appeared first on JNS.org .",https://www.jns.org/carlson-draws-criticism-ridicule-for-claim-chabad-fueling-iran-war-to-build-third-temple/,JNS,,2026-03-05T19:20:23,2026-03-05 19:33:47.463311,https://www.jns.org/?p=648463
Iran fires seven missile salvos at Israel on war’s sixth day as IAF jets pound Tehran,"UAE, Qatar, Bahrain come under more Iranian attacks, as Iran denies hitting Riyadh, blames Israel for attack on Azerbaijan; strikes said to be targeting Iran's underground missile sites The post Iran fires seven missile salvos at Israel on war&#8217;s sixth day as IAF jets pound Tehran appeared first on The Times of Israel .",https://www.timesofisrael.com/iran-fires-six-missile-barrages-at-israel-on-wars-sixth-day-as-idf-bombers-pound-tehran/,Times of Israel,,2026-03-05T18:34:53,2026-03-05 19:33:42.957067,https://www.timesofisrael.com/?p=3769899
"Poll: Netanyahu’s Likud enjoys boost amid Iran war, but not enough to clinch election win","Likud's increase from 27 to 31 projected seats comes at the expense of PM's coalition partners, leaving both major political blocs unchanged, deadlocked in election year The post Poll: Netanyahu’s Likud enjoys boost amid Iran war, but not enough to clinch election win appeared first on The Times of Israel .",https://www.timesofisrael.com/poll-netanyahus-likud-enjoys-boost-amid-iran-war-but-not-enough-to-clinch-election-win/,Times of Israel,,2026-03-05T18:59:01,2026-03-05 19:33:42.957016,https://www.timesofisrael.com/?p=3769897
How a klezmer parade became part of the annual carnival in Sao Paulo,"דעם פֿאַרגאַנגענעם חודש איז אין סאַאָ־פּאָולאָ, בראַזיל פֿאָרגעקומען דער יערלעכער כּלי־זמר קאַרניוואַל און פּאַראַד — אַ טייל פֿונעם אַלגעמיינעם קאַרנאַװאַל וואָס איז די גרעסטע פֿאָלקס־שׂמחה אין לאַנד. יעדן פֿעברואַר פֿאַרשטעלן זיך מיליאָנען מענטשן און גײען טאַנצן אױף די גאַסן פֿון טױזנטער שטעט און שטעטלעך צום טאַקט פֿון פֿרײלעכער מוזיק, דער עיקר — סאַמבאַ און אַשע... The post How a klezmer parade became part of the annual carnival in Sao Paulo appeared first on The Forward .",https://forward.com/yiddish/810220/how-a-klezmer-parade-became-part-of-the-annual-carnival-in-sao-paulo/,The Forward,ערנעסטאָ־ישׂראל מיפאַנאָ העניגסבערג,2026-03-05T18:45:55,2026-03-05 19:33:40.856352,https://forward.com/?p=810220
A Jewish writers initiative launches its first film: a roommate comedy about a Holocaust survivor and his gay grandson,"F. Murray Abraham stars in ""Bookends"" alongside its writer, Noam Ash. -- The post A Jewish writers initiative launches its first film: a roommate comedy about a Holocaust survivor and his gay grandson appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/03/05/united-states/a-jewish-writers-initiative-launches-its-first-film-a-roommate-comedy-about-a-holocaust-survivor-and-his-gay-grandson,JTA,Jackie Hajdenberg,2026-03-05T19:10:23,2026-03-05 19:33:38.143299,https://www.jta.org/?p=1897837
'We imagined Israel as something different. We thought it would be paradise',"An Eritrean asylum seeker bound for Canada after 16 years in Israel says he will never tell his children about his ordeal, while an Israeli family finally takes the India trip it has been dreaming about for years",https://www.haaretz.com/israel-news/holylandings/2026-03-05/ty-article-magazine/.highlight/we-imagined-israel-differently-we-thought-it-would-be-paradise/0000019c-bef4-d0a6-a5ff-bff412000000,Haaretz,Mae Palty,2026-03-05T17:31:43,2026-03-05 18:45:51.187985,https://www.haaretz.com/israel-news/holylandings/2026-03-05/ty-article-magazine/.highlight/we-imagined-israel-differently-we-thought-it-would-be-paradise/0000019c-bef4-d0a6-a5ff-bff412000000
Trump calls Israeli President Herzog a 'disgrace' for not pardoning Netanyahu amid Iran war,"U.S. President Donald Trump said he does not want Netanyahu to 'focus on the fucking trial' but rather on the Israel-U.S. war on Iran; Herzog denied the claims and said he is currently not discussing the issue of the pardon, which was officially submitted in November",https://www.haaretz.com/israel-news/israel-politics/2026-03-05/ty-article/.premium/trump-israels-herzog-a-disgrace-for-not-pardoning-netanyahu-amid-iran-war/0000019c-bf1b-d600-a9be-bfbb362b0000,Haaretz,Ben Samuels,2026-03-05T18:22:08,2026-03-05 18:45:51.187951,https://www.haaretz.com/israel-news/israel-politics/2026-03-05/ty-article/.premium/trump-israels-herzog-a-disgrace-for-not-pardoning-netanyahu-amid-iran-war/0000019c-bf1b-d600-a9be-bfbb362b0000
"Centralized, coordinated, brazen: The dangerous transformation of the hilltop youth","The violent hilltop youth of the Israeli settlements are often seen as a scattered, leaderless movement acting spontaneously. Recent years have proven the opposite: This is organized crime",https://www.haaretz.com/israel-news/israel-security/2026-03-05/ty-article-magazine/.highlight/centralized-coordinated-brazen-the-hilltop-youths-dangerous-transformation/0000019c-bf0f-db5a-a99f-bf4f1ce00000,Haaretz,Idan Yaron,2026-03-05T18:23:50,2026-03-05 18:45:51.187911,https://www.haaretz.com/israel-news/israel-security/2026-03-05/ty-article-magazine/.highlight/centralized-coordinated-brazen-the-hilltop-youths-dangerous-transformation/0000019c-bf0f-db5a-a99f-bf4f1ce00000
"Extremist settlers driving Palestinians away from Duma area, locals and activists say","Two compounds in Bedouin dwellings in northern West Bank area abandoned due to settler violence and harassment, according to Israeli human rights advocates The post Extremist settlers driving Palestinians away from Duma area, locals and activists say appeared first on The Times of Israel .",https://www.timesofisrael.com/extremist-settlers-driving-palestinians-away-from-duma-area-locals-and-activists-say/,Times of Israel,,2026-03-05T17:35:41,2026-03-05 18:45:38.970744,https://www.timesofisrael.com/?p=3769878
Iran’s strikes on Arab states open door to new Gulf approach toward Israel,"As Israel reportedly aids defense of US allies in region, pathways to new alliances could emerge. But shared threat of Iran hasn't pushed Gulf states into Israel's arms yet The post Iran’s strikes on Arab states open door to new Gulf approach toward Israel appeared first on The Times of Israel .",https://www.timesofisrael.com/irans-strikes-on-arab-states-open-door-for-new-gulf-approach-toward-israel/,Times of Israel,,2026-03-05T18:03:23,2026-03-05 18:45:38.970697,https://www.timesofisrael.com/?p=3769236
Chabad on high alert after false Tucker Carlson and Candace Owens war claims,Jewish institutions are on high alert after Tucker Carlson falsely claimed on his podcast Wednesday that the Chabad-Lubavitch movement is behind the war in Iran. Carlson claimed that Chabad is orchestrating a religious war aimed at destroying the Al-Aqsa mosque and the Dome of the Rock in Jerusalem’s Old City so that the Third Temple... The post Chabad on high alert after false Tucker Carlson and Candace Owens war claims appeared first on The Forward .,https://forward.com/fast-forward/810283/tucker-carlson-chabad-candace-owens/,The Forward,Hannah Feuer,2026-03-05T18:32:26,2026-03-05 18:45:36.785404,https://forward.com/?p=810283
What do Alysa Liu and Moses have in common? ADHD,"Ki Tisa Exodus 30:11–34:35 Without question, the breakout star of the 2026 Winter Olympics was Bay Area native Alysa Liu. She grabbed headlines not only because of her flawless routines [&#8230;]",https://jweekly.com/2026/03/05/what-do-alysa-liu-and-moses-have-in-common-adhd/,J. Weekly,Rabbi Daniel Stein,2026-03-05T17:40:32,2026-03-05 18:45:29.027641,https://jweekly.com/?p=300565
"Israel orders hundreds of thousands to evacuate from Dahiyeh, Hezbollah's Beirut stronghold",The order came after Israel on Wednesday told all residents of southern Lebanon to evacuate north of the Litani River • Lebanon says any member of Iran's Islamic Revolutionary Guard Corps found on its territory will be arrested and deported,https://www.haaretz.com/middle-east-news/2026-03-05/ty-article/.premium/israel-orders-hundreds-of-thousands-to-leave-hezbollahs-beirut-stronghold/0000019c-be6e-d7b3-affe-beef9ba70000,Haaretz,Rawan Suleiman,2026-03-05T15:23:43,2026-03-05 17:24:55.414325,https://www.haaretz.com/middle-east-news/2026-03-05/ty-article/.premium/israel-orders-hundreds-of-thousands-to-leave-hezbollahs-beirut-stronghold/0000019c-be6e-d7b3-affe-beef9ba70000
"Purim revelry, empty Ramadan: One wartime night in Jerusalem, different realities","Costumed revelers filled Jerusalem's streets and shelters while the Old City, usually packed during Ramadan nights, remained deserted",https://www.haaretz.com/life/2026-03-05/ty-article-magazine/.premium/purim-revelry-empty-ramadan-one-wartime-night-in-jerusalem/0000019c-be4d-d7da-a39e-bfcf2adc0000,Haaretz,Nir Hasson,2026-03-05T15:55:28,2026-03-05 17:24:55.414289,https://www.haaretz.com/life/2026-03-05/ty-article-magazine/.premium/purim-revelry-empty-ramadan-one-wartime-night-in-jerusalem/0000019c-be4d-d7da-a39e-bfcf2adc0000
"Most Israelis back Iran war but support low among Arab citizens, poll shows","The Israel Democracy Institute poll shows that support varies by political orientation, with the Jewish left less likely to back the war and only a majority of right-wing respondents supporting continuing the fighting until the Iranian regime is toppled",https://www.haaretz.com/israel-news/2026-03-05/ty-article/.premium/most-israelis-back-iran-war-but-support-low-among-arab-citizens-poll-shows/0000019c-be5a-d7b3-affe-befbd9150000,Haaretz,Linda Dayan,2026-03-05T16:22:56,2026-03-05 17:24:55.414263,https://www.haaretz.com/israel-news/2026-03-05/ty-article/.premium/most-israelis-back-iran-war-but-support-low-among-arab-citizens-poll-shows/0000019c-be5a-d7b3-affe-befbd9150000
"Israeli strike destroys 12,000-seat arena in Tehran reportedly used by regime","Tehran's Azadi Sport Complex was the target of the strike, which according to Iran International, was being used as the headquarters of one of the Iranian regime's special units",https://www.haaretz.com/middle-east-news/2026-03-05/ty-article/.premium/israeli-strike-destroys-12-000-seat-arena-in-tehran-reportedly-used-by-regime/0000019c-be59-d0a6-a5ff-bfd923bf0000,Haaretz,Haaretz Sports Staff,2026-03-05T16:35:52,2026-03-05 17:24:55.414232,https://www.haaretz.com/middle-east-news/2026-03-05/ty-article/.premium/israeli-strike-destroys-12-000-seat-arena-in-tehran-reportedly-used-by-regime/0000019c-be59-d0a6-a5ff-bfd923bf0000
'I fear Trump and Netanyahu will hand ruins over to the Iranian people and say: We're done here',"Mehrangiz Kar, a pioneering feminist in Iran and a leading voice among the country's exiles, has very quickly lost any of the hope she harbored at the start of the Israeli-U.S. attacks on the regime in Tehran",https://www.haaretz.com/israel-news/israel-security/2026-03-05/ty-article-magazine/.highlight/i-fear-trump-and-netanyahu-will-hand-ruins-over-to-the-iranians-and-walk-away/0000019c-be4c-d7e7-a19c-bf5ffab50000,Haaretz,Itay Mashiach,2026-03-05T16:47:44,2026-03-05 17:24:55.414203,https://www.haaretz.com/israel-news/israel-security/2026-03-05/ty-article-magazine/.highlight/i-fear-trump-and-netanyahu-will-hand-ruins-over-to-the-iranians-and-walk-away/0000019c-be4c-d7e7-a19c-bf5ffab50000
"Like the ancient Indian Kingdom of Vijayanagara, Israel too may learn a lesson in the limits of power","A militant kingdom that prospered in India 500 years ago resembles Israel to a good degree. Its swift destruction, in one fell swoop, should serve as a warning sign",https://www.haaretz.com/opinion/2026-03-05/ty-article-opinion/.highlight/israel-may-soon-learn-a-lesson-in-the-limits-of-power/0000019c-bd75-dbd2-a3fd-bdff25ed0000,Haaretz,Ofri Ilany,2026-03-05T17:02:13,2026-03-05 17:24:55.414165,https://www.haaretz.com/opinion/2026-03-05/ty-article-opinion/.highlight/israel-may-soon-learn-a-lesson-in-the-limits-of-power/0000019c-bd75-dbd2-a3fd-bdff25ed0000
"Top PLO, Fatah Officials: Hamas Should Join Us, No Need to Disarm",The Palestinian Authority (PA) appears eager to hijack the Board of Peace&#8217;s UN Security Council-approved administration of Gaza and unite...,https://www.algemeiner.com/2026/03/05/top-plo-fatah-officials-hamas-should-join-us-no-need-to-disarm/,Algemeiner,Ahron Shapiro,2026-03-05T17:10:44,2026-03-05 17:24:50.567226,https://www.algemeiner.com/?p=767100
Shock and Resolve: Responsibility from Afar in Times of War,"When my flight to Tel Aviv was canceled in Warsaw, the war had not yet officially begun. Airlines, however, often...",https://www.algemeiner.com/2026/03/05/shock-and-resolve-responsibility-from-afar-in-times-of-war/,Algemeiner,Ron Katz,2026-03-05T17:17:52,2026-03-05 17:24:50.567197,https://www.algemeiner.com/?p=767049
Israel Did Not Drag the US Into War,"“If anything, I might have forced Israel’s hand,” President Donald Trump exclaimed to a journalist on March 3. He was...",https://www.algemeiner.com/2026/03/05/israel-did-not-drag-the-us-into-war/,Algemeiner,Aaron Goren,2026-03-05T17:23:00,2026-03-05 17:24:50.567163,https://www.algemeiner.com/?p=767054
"At some point, the country has to stop arguing with reality","Australia must confront the fact that we have radicals here. Not hypothetically. Not as a political slogan. As an observable fact. The post At some point, the country has to stop arguing with reality appeared first on JNS.org .",https://www.jns.org/at-some-point-the-country-has-to-stop-arguing-with-reality/,JNS,Michael Gencher,2026-03-05T14:30:00,2026-03-05 17:24:48.178680,https://www.jns.org/?p=648363
Paraguay is first to file brief in support of Israel in South African case before UN court,The South American country said that it wasn’t picking sides in the case South Africa is bringing against the Jewish state but argued that the court must not expand the definition of “genocide.” The post Paraguay is first to file brief in support of Israel in South African case before UN court appeared first on JNS.org .,https://www.jns.org/paraguay-is-first-to-file-brief-in-support-of-israel-in-south-african-case-before-un-court/,JNS,Mike Wagenheim,2026-03-05T15:22:12,2026-03-05 17:24:48.178640,https://www.jns.org/?p=648361
NYPD searching for suspect in antisemitic assault on Brooklyn subway,Authorities reported that the attacker repeatedly punched a 54-year-old man while making anti-Jewish statements and forcibly removed the victim’s yarmulke before fleeing. The post NYPD searching for suspect in antisemitic assault on Brooklyn subway appeared first on JNS.org .,https://www.jns.org/nypd-searching-for-suspect-in-antisemitic-assault-on-brooklyn-subway/,JNS,Jessica Russak-Hoffman,2026-03-05T15:24:03,2026-03-05 17:24:48.178600,https://www.jns.org/?p=648353
UNRWA confirms that it fired principal with Hamas ties whom Washington blacklisted,"A spokesman for the U.N. agency told JNS that it has sought information in vain from the United States, but a source close to a U.S. probe of UNRWA said that the latter withholds information. The post UNRWA confirms that it fired principal with Hamas ties whom Washington blacklisted appeared first on JNS.org .",https://www.jns.org/unrwa-confirms-that-it-fired-principal-with-hamas-ties-whom-washington-blacklisted/,JNS,Mike Wagenheim,2026-03-05T15:52:13,2026-03-05 17:24:48.178563,https://www.jns.org/?p=648375
Ohio Senate advances Jew-hatred bill to state House,"“Hate when spoken is a First Amendment-protected activity,” Howie Beigelman, of Ohio Jewish Communities, wrote. “But hate when acted upon is illegal.” The post Ohio Senate advances Jew-hatred bill to state House appeared first on JNS.org .",https://www.jns.org/ohio-senate-advances-jew-hatred-bill-to-state-house/,JNS,,2026-03-05T15:53:52,2026-03-05 17:24:48.178524,https://www.jns.org/?p=648377
Lawmakers with blinders,"What seems to be missing in the indignant, self-absorbed statements by certain Congress members is a severe absence of self-respect for their country and for the “values” they say they hold. The post Lawmakers with blinders appeared first on JNS.org .",https://www.jns.org/lawmakers-with-blinders/,JNS,Daniel S. Mariaschin,2026-03-05T16:29:45,2026-03-05 17:24:48.178487,https://www.jns.org/?p=648384
"New College in Florida rolling out welcome mat to Jewish students, including those seeking refuge","“It’s hard for me to believe that someone would spend $70,000 to $80,000 to go to a school where people hate you because of your beliefs,” David Rancourt, vice provost of New College, told JNS. “I assure you that does not happen here.” The post New College in Florida rolling out welcome mat to Jewish students, including those seeking refuge appeared first on JNS.org .",https://www.jns.org/new-college-in-florida-rolling-out-welcome-mat-to-jewish-students-including-those-seeking-refuge/,JNS,Aaron Bandler,2026-03-05T16:31:01,2026-03-05 17:24:48.178450,https://www.jns.org/?p=648385
"New Jersey working to assist residents stranded in Middle East amid regional conflict, governor says","Gov. Mikie Sherrill criticized the federal response, stating that “this administration was slow to provide proactive notifications or adjust travel warnings until many were already in a dangerous situation.” The post New Jersey working to assist residents stranded in Middle East amid regional conflict, governor says appeared first on JNS.org .",https://www.jns.org/new-jersey-working-to-assist-residents-stranded-in-middle-east-amid-regional-conflict-governor-says/,JNS,,2026-03-05T17:23:02,2026-03-05 17:24:48.178397,https://www.jns.org/?p=648414
"Print Issue: Iran | March 5, 2026","Success in the war against Iran - which every American and Israeli should hope for - will only strengthen the tendency of both leaders to highlight their dominant personalities as the state axis, at the expense of the boring institutions that serve them. The post Print Issue: Iran | March 5, 2026 appeared first on Jewish Journal .",https://jewishjournal.com/print-issue/387406/print-issue-the-war-in-iran-march-5-2026/,Jewish Journal,Jewish Journal Staff,2026-03-05T15:39:39,2026-03-05 17:24:46.062186,https://jewishjournal.com/?p=387406
"Stuck in Poland as war broke out, Jerusalem-area students brought home via Egypt’s Taba","Ninety high schoolers on an educational heritage trip were given extra security, temporarily barred from leaving hotel, after US-Israeli strikes on Iran disrupted travel plans, principal says The post Stuck in Poland as war broke out, Jerusalem-area students brought home via Egypt&#8217;s Taba appeared first on The Times of Israel .",https://www.timesofisrael.com/stuck-in-poland-as-war-broke-out-jerusalem-area-students-brought-home-via-egypts-taba/,Times of Israel,,2026-03-05T15:32:19,2026-03-05 17:24:43.829113,https://www.timesofisrael.com/?p=3769669
"In midst of war with Iran, Haredim continue to push for sweeping draft exemptions","Spokeswoman for Knesset defense panel chairman Boaz Bismuth says draft of controversial bill ready to advance once Knesset resumes normal parliamentary activity The post In midst of war with Iran, Haredim continue to push for sweeping draft exemptions appeared first on The Times of Israel .",https://www.timesofisrael.com/in-midst-of-war-with-iran-haredim-continue-to-push-for-sweeping-draft-exemptions/,Times of Israel,,2026-03-05T16:02:53,2026-03-05 17:24:43.829065,https://www.timesofisrael.com/?p=3769594
"Schools remain closed as workplaces reopen, prompting frustration from working parents","Employers can't fire workers who stay home due to childcare needs amid war, but aren't obligated to pay them; employees may need to use vacation days; decision draws political blowback The post Schools remain closed as workplaces reopen, prompting frustration from working parents appeared first on The Times of Israel .",https://www.timesofisrael.com/schools-remain-closed-as-workplaces-reopen-prompting-frustration-from-working-parents/,Times of Israel,,2026-03-05T16:18:56,2026-03-05 17:24:43.829026,https://www.timesofisrael.com/?p=3769789
"Four charged in fresh Gaza smuggling scandal, said aided by IDF officer","Cigarettes, electronics allegedly smuggled from Hebron to Gaza twice in latest smuggling case, with Arab Israeli trucker said to have spent 3 days in Hamas-controlled territory The post Four charged in fresh Gaza smuggling scandal, said aided by IDF officer appeared first on The Times of Israel .",https://www.timesofisrael.com/four-charged-in-fresh-gaza-smuggling-scandal-said-aided-by-idf-official/,Times of Israel,,2026-03-05T16:59:58,2026-03-05 17:24:43.828972,https://www.timesofisrael.com/?p=3769593
Why I already miss Rev. Jesse Jackson,"I first met Rev. Jesse Louis Jackson Sr. in 1979, not long after I joined the staff of the Jewish Council on Urban Affairs (JCUA). Rev. Jackson was an early friend of the organization, which was founded in 1964 by Rabbi Robert Marx out of the Civil Rights Movement to combat poverty, racism and antisemitism.... The post Why I already miss Rev. Jesse Jackson appeared first on The Forward .",https://forward.com/opinion/810067/jesse-jackson-black-jewish-appreciation-jcua/,The Forward,Jane Ramsey,2026-03-05T15:30:18,2026-03-05 17:24:41.706383,https://forward.com/?p=810067
"Arson at Jackson synagogue jolts Institute of Southern Jewish Life, but its mission persists","(JTA) — The arson in December at Beth Israel Congregation didn’t just damage the only synagogue in Jackson, Mississippi. It also threw into disarray the operations of a Jewish nonprofit that aims to serve the entire American South. The Goldring/Woldenberg Institute of Southern Jewish Life is housed at the opposite end of the Beth Israel... The post Arson at Jackson synagogue jolts Institute of Southern Jewish Life, but its mission persists appeared first on The Forward .",https://forward.com/fast-forward/810184/arson-at-jackson-synagogue-jolts-institute-of-southern-jewish-life-but-its-mission-persists/,The Forward,Grace Gilson,2026-03-05T16:21:17,2026-03-05 17:24:41.706339,https://forward.com/?p=810184
"The minotaur-slaying, dragon-battling hero of this video game is an old Jewish guy with back problems and an attitude","For a long time, Jews looking for representation in video games had to make do with the possible Jewishness of William Joseph Blazkowicz, the Nazi-hunting protagonist of the popular ‘90s video game series Wolfenstein. A white, muscular, machine-gun-toting GI, with a lantern jaw and blue eyes, Blazkowicz didn’t exactly look the part. But his Polish... The post The minotaur-slaying, dragon-battling hero of this video game is an old Jewish guy with back problems and an attitude appeared first on The Forward .",https://forward.com/culture/808462/new-video-game-an-old-jewish-guy/,The Forward,Noah Hirsch-Rechter,2026-03-05T16:30:30,2026-03-05 17:24:41.706280,https://forward.com/?p=808462
"Arson at Jackson synagogue jolts Institute of Southern Jewish Life, but its mission persists","Serving 70 congregations across the South, the nonprofit takes stock of its legacy after the fire. -- The post Arson at Jackson synagogue jolts Institute of Southern Jewish Life, but its mission persists appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/03/05/united-states/arson-at-jackson-synagogue-jolts-institute-of-southern-jewish-life-but-its-mission-persists,JTA,Grace Gilson,2026-03-05T16:00:25,2026-03-05 17:24:39.222188,https://www.jta.org/?p=1897665
"Buffeted on the left and the right, these liberal Zionists are holding their ground","A virtual roundtable of Jewish activists reflects on political homelessness, progressive alliances and the case for loving and criticizing Israel. -- The post Buffeted on the left and the right, these liberal Zionists are holding their ground appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/03/05/ideas/buffeted-on-the-left-and-the-right-these-liberal-zionists-make-a-stubborn-stand,JTA,Andrew Silow-Carroll,2026-03-05T16:00:25,2026-03-05 17:24:39.222143,https://www.jta.org/?p=1897374
Israeli who cares for children in Gaza: ‘Arguing won’t solve anything’,"Before Oct. 7, 2023, Rina Naor was an Israeli Jewish civilian working in the tech industry and raising her family in Herzliya. She never considered herself an activist. But the [&#8230;]",https://jweekly.com/2026/03/05/israeli-who-cares-for-children-in-gaza-arguing-wont-solve-anything/,J. Weekly,Alix Wall,2026-03-05T16:53:38,2026-03-05 17:24:34.639786,https://jweekly.com/?p=300385
Missiles and suicide drones: Hezbollah's remaining arsenal that threatens Israel,"Up until the last two years and the repeated blows dealt by Israel, Hezbollah was better equipped than most of the world's militaries. But now, despite having to move its primary arms smuggling route, experts believe the group still holds thousands of short- and medium-range missiles, and at least a few hundred advanced, long-range ones",https://www.haaretz.com/israel-news/security-aviation/2026-03-05/ty-article/.premium/missiles-and-suicide-drones-hezbollahs-remaining-arsenal-that-threatens-israel/0000019c-be30-d0a6-a5ff-bff06ccc0000,Haaretz,Oded Yaron,2026-03-05T14:45:20,2026-03-05 15:25:20.501002,https://www.haaretz.com/israel-news/security-aviation/2026-03-05/ty-article/.premium/missiles-and-suicide-drones-hezbollahs-remaining-arsenal-that-threatens-israel/0000019c-be30-d0a6-a5ff-bff06ccc0000
UK launches independent review of Jew-hatred in schools,"“School-related antisemitic incidents remain double pre-2023 levels, and too many Jewish teachers who raised concerns felt that nothing was done,” said the country’s education secretary. The post UK launches independent review of Jew-hatred in schools appeared first on JNS.org .",https://www.jns.org/uk-launches-independent-review-of-jew-hatred-in-schools/,JNS,,2026-03-05T14:45:56,2026-03-05 15:25:13.321329,https://www.jns.org/?p=648335
Sa’ar: No set timetable for fight with Iran regime,"The diplomatic backing Jerusalem has received during the war, “at least at this moment,” has been “good,” according to the foreign minister. The post Sa&#8217;ar: No set timetable for fight with Iran regime appeared first on JNS.org .",https://www.jns.org/saar-no-set-timetable-for-fight-with-iran-regime/,JNS,JNS Staff,2026-03-05T15:15:07,2026-03-05 15:25:13.321282,https://www.jns.org/?p=648240
"Diving, Luxury and Wild Discoveries in Central Florida on The Jet Set TV","[&#8230;] The post Diving, Luxury and Wild Discoveries in Central Florida on The Jet Set TV appeared first on Jewish Journal .",https://jewishjournal.com/culture/travel/387320/florida-on-the-jet-set-tv/,Jewish Journal,Lisa Ellen Niver,2026-03-05T15:00:39,2026-03-05 15:25:11.049761,https://jewishjournal.com/?p=387320
"As rate of Iranian missile fire slows, IDF assesses Hezbollah attacks may increase","10 Hezbollah rockets fired so far on Thursday; Air Force continues to strike terror group's targets in Lebanon and IDF expands its presence there, repeating warning for all residents south of Litani to leave The post As rate of Iranian missile fire slows, IDF assesses Hezbollah attacks may increase appeared first on The Times of Israel .",https://www.timesofisrael.com/as-iranian-missile-fire-expected-to-slow-idf-assesses-hezbollah-attacks-may-increase/,Times of Israel,,2026-03-05T14:28:54,2026-03-05 15:25:08.797123,https://www.timesofisrael.com/?p=3769636&preview=true&preview_id=3769636
Daily Briefing Mar. 5: Deadly Iranian strike changes Purim for Haredi enclave in Beit Shemesh,Political correspondent Sam Sokol and reporter Charlie Summers discuss the fatal Iranian attack and its effect on holiday celebrations The post Daily Briefing Mar. 5: Deadly Iranian strike changes Purim for Haredi enclave in Beit Shemesh appeared first on The Times of Israel .,https://www.timesofisrael.com/daily-briefing-mar-5-deadly-iranian-strike-changes-purim-for-haredi-enclave-in-beit-shemesh/,Times of Israel,,2026-03-05T14:39:45,2026-03-05 15:25:08.797082,https://www.timesofisrael.com/?p=3769545&preview=true&preview_id=3769545
"Shower, shelter, swipe: Israel’s ‘startup nation’ meets Iran war with a wave of apps","Amid frequent missile alerts, Israelis are downloading apps to calculate the risk of showering — and to look for love in bomb shelters The post Shower, shelter, swipe: Israel’s ‘startup nation’ meets Iran war with a wave of apps appeared first on The Times of Israel .",https://www.timesofisrael.com/shower-shelter-swipe-israels-startup-nation-meets-iran-war-with-a-wave-of-apps/,Times of Israel,,2026-03-05T14:42:17,2026-03-05 15:25:08.797043,https://www.timesofisrael.com/?p=3769380
