title,description,link,source,author,published,scraped_at,guid
13 signs that Israel missed: How disaster unfolded the night before October 7,"So how the hell did it happen? In his new book, Haaretz's military analyst reconstructs the horrifying lead-up to the Hamas massacre, and the signals that were misinterpreted and ignored",https://www.haaretz.com/israel-news/israel-security/2026-05-28/ty-article-magazine/.highlight/13-signs-that-israel-missed-how-disaster-unfolded-the-night-before-october-7/0000019e-67fc-dab6-a39f-7ffea3310000,Haaretz,Amos Harel,2026-05-28T15:41:41,2026-05-28 17:27:08.276388,https://www.haaretz.com/israel-news/israel-security/2026-05-28/ty-article-magazine/.highlight/13-signs-that-israel-missed-how-disaster-unfolded-the-night-before-october-7/0000019e-67fc-dab6-a39f-7ffea3310000
Israeli court extends arrest of father suspected killing 9-year-old daughter in Arab-Israeli town,"The father, who had been caught trying to flee the scene in a vehicle, is suspected of murder of a vulnerable person or a minor, possession of an unregistered firearm, unlawful discharge of a firearm in a residential area and obstruction of justice",https://www.haaretz.com/israel-news/israel-crime/2026-05-28/ty-article/.premium/israel-extends-arrest-of-father-who-allegedly-fatally-shot-9-year-old-daughter/0000019e-6ea8-d578-a3bf-febf7cf80002,Haaretz,Noa Shpigel,2026-05-28T15:54:35,2026-05-28 17:27:08.276359,https://www.haaretz.com/israel-news/israel-crime/2026-05-28/ty-article/.premium/israel-extends-arrest-of-father-who-allegedly-fatally-shot-9-year-old-daughter/0000019e-6ea8-d578-a3bf-febf7cf80002
British Museum postpones inaugural Jewish Culture Month event over security concerns,"The museum said it postponed the lecture after learning that some attendees planned to deliberately disrupt the event, drawing criticism from Jewish organizations and British Conservative politicians",https://www.haaretz.com/jewish/2026-05-28/ty-article/.premium/british-museum-postpones-jewish-culture-month-event-over-security-concerns/0000019e-6f28-d84e-a3be-ef39916c0000,Haaretz,Ben Kroll,2026-05-28T16:32:17,2026-05-28 17:27:08.276326,https://www.haaretz.com/jewish/2026-05-28/ty-article/.premium/british-museum-postpones-jewish-culture-month-event-over-security-concerns/0000019e-6f28-d84e-a3be-ef39916c0000
U.S. reportedly pressures Israel to halt strikes on key Lebanese dam ahead of cease-fire talks,"Lebanese President Joseph Aoun has been in frequent contact with senior U.S. officials and has asked the Trump administration to intervene to stop the Israeli escalation and stabilize the cease-fire, a Saudi report said",https://www.haaretz.com/israel-news/israel-security/2026-05-28/ty-article/.premium/u-s-reportedly-urges-israel-to-halt-lebanese-dam-strikes-ahead-of-truce-talks/0000019e-6f73-d149-a9be-6fffcff40000,Haaretz,Rawan Suleiman,2026-05-28T17:06:37,2026-05-28 17:27:08.276293,https://www.haaretz.com/israel-news/israel-security/2026-05-28/ty-article/.premium/u-s-reportedly-urges-israel-to-halt-lebanese-dam-strikes-ahead-of-truce-talks/0000019e-6f73-d149-a9be-6fffcff40000
"Once Again, Palestinian Authority Pushes Libel About Jewish ‘Rituals’ for ‘Spilling Blood’",One of the most infamous medieval blood libels was that Jewish rituals involved the blood or killing of non-Jews. The...,https://www.algemeiner.com/2026/05/28/once-again-palestinian-authority-pushes-libel-about-jewish-rituals-for-spilling-blood/,Algemeiner,Ephraim D. Tepler and Itamar Marcus,2026-05-28T16:07:39,2026-05-28 17:27:03.264976,https://www.algemeiner.com/?p=773283
Time for GWU to Take Antisemitic Threats Seriously,"Earlier this month, students at my alma mater, George Washington University (GWU), walked across the graduation stage after a tumultuous...",https://www.algemeiner.com/2026/05/28/time-for-gwu-to-take-antisemitic-threats-seriously/,Algemeiner,Noah Shufutinsky,2026-05-28T16:14:32,2026-05-28 17:27:03.264947,https://www.algemeiner.com/?p=773275
Why Does Anti-Israel Activism Always Descend to Violence and Chaos?,"It&#8217;s graduation season, and like many others, I attended the Rutgers University engineering graduation ceremony this past week to celebrate...",https://www.algemeiner.com/2026/05/28/why-does-anti-israel-activism-always-descend-to-violence-and-chaos/,Algemeiner,Naomi Strupinsky,2026-05-28T16:21:46,2026-05-28 17:27:03.264921,https://www.algemeiner.com/?p=773278
Could the Iran War End with Tehran’s Uranium in China’s Vaults?,"When American and Iranian negotiators first began sketching the contours of a ceasefire framework, the central verification problem was always...",https://www.algemeiner.com/2026/05/28/could-the-iran-war-end-with-tehrans-uranium-in-chinas-vaults/,Algemeiner,Amine Ayoub,2026-05-28T16:28:35,2026-05-28 17:27:03.264896,https://www.algemeiner.com/?p=773270
"US Military Planes Harming Israeli Commercial Activity, Airports Chief Says","Ben-Gurion International Airport, Israel&#8217;s main air gateway near Tel Aviv, is operating at about one-third of capacity due to the...",https://www.algemeiner.com/2026/05/28/us-military-planes-harming-israeli-commercial-activity-airports-chief-says/,Algemeiner,Reuters and Algemeiner Staff,2026-05-28T16:52:03,2026-05-28 17:27:03.264866,https://www.algemeiner.com/?p=773304
"Israel Carries Out Strike on Beirut Suburbs, First Near Capital in Weeks","An Israeli strike hit a building in the southern suburbs of the Lebanese capital on Thursday, the first strike to hit near Beirut in weeks amid a ceasefire that has failed to halt...",https://www.algemeiner.com/2026/05/28/israel-carries-out-strike-beirut-suburbs-first-near-capital-weeks/,Algemeiner,Reuters and Algemeiner Staff,2026-05-28T17:05:17,2026-05-28 17:27:03.264838,https://www.algemeiner.com/?p=773314
"US, Iran Reach 60-Day Ceasefire Extension, but Trump Must Approve, Sources Say","The US and Iran have reached an agreement on a memorandum of understanding to extend their ceasefire for 60 days, but US...",https://www.algemeiner.com/2026/05/28/us-iran-reach-60-day-ceasefire-extension-trump-must-approve-sources-say/,Algemeiner,Reuters and Algemeiner Staff,2026-05-28T17:17:51,2026-05-28 17:27:03.264803,https://www.algemeiner.com/?p=773317
"UN special rapporteur system is corrupt, opaque and broken, watchdog says","“You can’t call yourself independent when you’re being funded specifically by a government,” Hillel Neuer of UN Watch told JNS.",https://www.jns.org/news/world/un-special-rapporteur-system-is-corrupt-opaque-and-broken-watchdog-says,JNS,Mike Wagenheim,2026-05-28T15:48:02,2026-05-28 17:27:00.921816,https://www.jns.org/news/world/un-special-rapporteur-system-is-corrupt-opaque-and-broken-watchdog-says
"‘We are done with this UN secretary-general,’ Danon says, after Israel put on sexual violence ‘list of shame’","U.N. Secretary-General António Guterres’s decision is “a moral disgrace that proves that Guterres has lost all credibility,” Danny Danon said.",https://www.jns.org/news/israel-news/we-are-done-with-this-un-secretary-general-danon-says-after-israel-put-on-sexual-violence-list-of-shame,JNS,Mike Wagenheim,2026-05-28T16:08:29,2026-05-28 17:27:00.921786,https://www.jns.org/news/israel-news/we-are-done-with-this-un-secretary-general-danon-says-after-israel-put-on-sexual-violence-list-of-shame
"Brooklyn co-op voted to boycott products made by Israeli Arab-owned factory, tahini vendor says","“I just can’t think of a better example of how Israel is not an apartheid state when you look at the people who are actually making our products,” Rachel Simons, whose products are now banned at the Park Slope Coop, told JNS.",https://www.jns.org/news/u-s-news/brooklyn-co-op-voted-to-boycott-products-made-by-israeli-arab-owned-factory-tahini-vendor-says,JNS,Mike Wagenheim,2026-05-28T16:24:35,2026-05-28 17:27:00.921746,https://www.jns.org/news/u-s-news/brooklyn-co-op-voted-to-boycott-products-made-by-israeli-arab-owned-factory-tahini-vendor-says
War against Israel targets the British Museum,Historical truths backed up by ancient artifacts are now pitted against a lethal echo chamber.,https://www.jns.org/opinion/column/melanie-phillips/war-against-israel-targets-the-british-museum,JNS,Melanie Phillips,2026-05-28T16:30:54,2026-05-28 17:27:00.921711,https://www.jns.org/opinion/column/melanie-phillips/war-against-israel-targets-the-british-museum
Maryland pension system denies reports that it is boycotting Israel Bonds,The Maryland State Retirement and Pension System told JNS that it “has not adopted any policies to discourage or prohibit investments in Israel bonds.”,https://www.jns.org/news/u-s-news/maryland-pension-system-denies-reports-that-it-is-boycotting-israel-bonds,JNS,Jessica Russak-Hoffman,2026-05-28T17:15:25,2026-05-28 17:27:00.921684,https://www.jns.org/news/u-s-news/maryland-pension-system-denies-reports-that-it-is-boycotting-israel-bonds
Western nations that shut their doors to Jews now judge those who survived,"Much of the population that built pre-state Israel was not composed of people with comfortable alternatives, but of individuals who were expelled or escaped countries throughout Europe.",https://www.jns.org/opinion/alexander-mermelstein/western-nations-that-shut-their-doors-to-jews-now-judge-those-who-survived,JNS,Alexander Mermelstein,2026-05-28T17:30:00,2026-05-28 17:27:00.921647,https://www.jns.org/opinion/alexander-mermelstein/western-nations-that-shut-their-doors-to-jews-now-judge-those-who-survived
Italy is fuming after Ben Gvir’s flotilla stunt. Is Israel losing a top European ally?,"Far-right minister’s derisive viral video capped months of tension as Iran war, Catholic outrage and anti-Trump sentiment pushes Italian PM Meloni’s government to distance itself from Jerusalem The post Italy is fuming after Ben Gvir&#8217;s flotilla stunt. Is Israel losing a top European ally? appeared first on The Times of Israel .",https://www.timesofisrael.com/italy-is-fuming-after-ben-gvirs-flotilla-stunt-is-israel-losing-a-top-european-ally/,Times of Israel,,2026-05-28T15:45:35,2026-05-28 17:26:56.548334,https://www.timesofisrael.com/?p=3831857
"British Museum postpones lecture on Ancient Israel, citing security concerns amid feared protests,","Significant number of RSVPs were believed to be potential protesters, museum says, adding that it'll reschedule event when safety of audience and integrity of program can be ensured The post British Museum postpones lecture on Ancient Israel, citing security concerns amid feared protests, appeared first on The Times of Israel .",https://www.timesofisrael.com/british-museum-postpones-lecture-on-ancient-israel-citing-security-concerns-amid-feared-protests/,Times of Israel,,2026-05-28T15:46:15,2026-05-28 17:26:56.548277,https://www.timesofisrael.com/?p=3832235
Arab-Jewish youth orchestra builds new ‘East-West’ sound together,"(JTA) — TEL AVIV — A raucous crowd of football fans filled the narrow strip of grass between Tel Aviv’s music center and Bloomfield Stadium, home to the Maccabi and [&#8230;]",https://jweekly.com/2026/05/28/in-israel-an-arab-jewish-youth-orchestra-is-building-a-new-east-west-sound/,J. Weekly,Deborah Danan,2026-05-28T17:09:01,2026-05-28 17:26:46.975135,https://jweekly.com/?p=305700
"One killed in IDF airstrike in Beirut, reports say; 14 killed across Lebanon","An airstrike hit near Beirut's southern suburbs, but the target was unclear, a Lebanese security source said. Lebanon's Health Ministry said 14 people, including 3 children, have been killed since Thursday in various IDF strikes",https://www.haaretz.com/middle-east-news/lebanonnews/2026-05-28/ty-article/.premium/one-killed-in-idf-airstrike-in-beirut-reports-say-14-killed-across-lebanon/0000019e-6e5d-df34-a39e-7e7fbe5f0000,Haaretz,Yaniv Kubovich,2026-05-28T13:51:39,2026-05-28 15:21:10.560209,https://www.haaretz.com/middle-east-news/lebanonnews/2026-05-28/ty-article/.premium/one-killed-in-idf-airstrike-in-beirut-reports-say-14-killed-across-lebanon/0000019e-6e5d-df34-a39e-7e7fbe5f0000
"Dozens of rabbis, over 1,000 Jewish New Yorkers urge Mamdani to act on antisemitism and protest rhetoric","More than 1,300 Jewish New Yorkers wrote that, given rising antisemitism, merely 'discouraging' slogans like 'globalize the intifada' sends 'a dangerous message: that Jewish safety is negotiable'",https://www.haaretz.com/jewish/2026-05-28/ty-article/.premium/rabbis-jewish-new-yorkers-urge-mamdani-to-act-on-antisemitism-protest-rhetoric/0000019e-6de7-d84e-a3be-edff5fba0000,Haaretz,Linda Dayan,2026-05-28T14:23:58,2026-05-28 15:21:10.560178,https://www.haaretz.com/jewish/2026-05-28/ty-article/.premium/rabbis-jewish-new-yorkers-urge-mamdani-to-act-on-antisemitism-protest-rhetoric/0000019e-6de7-d84e-a3be-edff5fba0000
Zionism's fatal refusal to retire,The movement achieved its historic goal in 1948. Its inability to stop there may yet destroy the moral legitimacy it once possessed,https://www.haaretz.com/opinion/2026-05-28/ty-article-opinion/.premium/zionisms-fatal-refusal-to-retire/0000019e-6e53-de7e-abfe-ee57b1a50000,Haaretz,Paul Scham,2026-05-28T15:07:17,2026-05-28 15:21:10.560148,https://www.haaretz.com/opinion/2026-05-28/ty-article-opinion/.premium/zionisms-fatal-refusal-to-retire/0000019e-6e53-de7e-abfe-ee57b1a50000
"Report: U.S. and Iran agree on truce deal pending Trump's approval, sources say","The sides agreed on a 60-day memorandum of understanding allowing for 'unrestricted' transit of the Strait of Hormuz and the removal of Iranian mines within 30 days, the report said",https://www.haaretz.com/middle-east-news/iran/2026-05-28/ty-article/.premium/report-u-s-and-iran-agree-on-truce-deal-pending-trumps-approval-sources-say/0000019e-6f0e-df34-a39e-7f2e1ac20000,Haaretz,Haaretz,2026-05-28T15:12:56,2026-05-28 15:21:10.560120,https://www.haaretz.com/middle-east-news/iran/2026-05-28/ty-article/.premium/report-u-s-and-iran-agree-on-truce-deal-pending-trumps-approval-sources-say/0000019e-6f0e-df34-a39e-7f2e1ac20000
The horrific death of 9-year-old Layali represents the unraveling of Israel's Arab society,"Layali Jahjah's death comes at a time when Israel's Arab community is in deep despair. Just a few months ago, tens of thousands protested across Israel, demanding that the authorities fight against crime. But the protest quickly faded, and with it, the belief that anything could change",https://www.haaretz.com/israel-news/israel-crime/2026-05-28/ty-article/.premium/the-death-of-9-year-old-layali-marks-the-unraveling-of-israels-arab-society/0000019e-6ebf-d84e-a3be-efbf01780000,Haaretz,Jack Khoury,2026-05-28T15:13:28,2026-05-28 15:21:10.560084,https://www.haaretz.com/israel-news/israel-crime/2026-05-28/ty-article/.premium/the-death-of-9-year-old-layali-marks-the-unraveling-of-israels-arab-society/0000019e-6ebf-d84e-a3be-efbf01780000
"Do a better job protecting Jews, some 1,400 Jewish New Yorkers tell Mamdani","""The Mamdani administration is lifting up fringe voices as if they’re representative of the community,"" Jonathan Schulman, executive director of the Jewish Majority, which organized the letter, told JNS.",https://www.jns.org/news/u-s-news/do-a-better-job-protecting-jews-some-1-400-jewish-new-yorkers-tell-mamdani,JNS,Debra Nussbaum Cohen,2026-05-28T13:48:13,2026-05-28 15:21:03.248771,https://www.jns.org/news/u-s-news/do-a-better-job-protecting-jews-some-1-400-jewish-new-yorkers-tell-mamdani
Sixty years after ‘The Jews of Silence’,Elie Wiesel’s book transformed the fate of Soviet Jewry into a global public issue and became part of the open struggle against Soviet state antisemitism.,https://www.jns.org/opinion/haim-ben-yakov/sixty-years-after-the-jews-of-silence,JNS,Haim Ben Yakov,2026-05-28T13:48:14,2026-05-28 15:21:03.248739,https://www.jns.org/opinion/haim-ben-yakov/sixty-years-after-the-jews-of-silence
"California district agrees to pay $325,000 to settle Jew-hatred lawsuit","Lori Lowenthal Marcus, of the Deborah Project, told JNS that the settlement “requires policies of transparency, unbiased decision-making and concrete protections from antisemitic indoctrination and bullying.”",https://www.jns.org/news/u-s-news/california-district-agrees-to-pay-325-000-to-settle-jew-hatred-lawsuit,JNS,Aaron Bandler,2026-05-28T13:59:36,2026-05-28 15:21:03.248710,https://www.jns.org/news/u-s-news/california-district-agrees-to-pay-325-000-to-settle-jew-hatred-lawsuit
"Dutch antisemitic incidents fell in 2025, but still at historically high level",Jewish watchdog CIDI recorded 281 cases last year and said anti-Zionism is increasingly used to mask antisemitism.,https://www.jns.org/news/antisemitism/dutch-antisemitic-incidents-fell-in-2025-but-still-at-historically-high-level,JNS,Canaan Lidor,2026-05-28T14:05:20,2026-05-28 15:21:03.248678,https://www.jns.org/news/antisemitism/dutch-antisemitic-incidents-fell-in-2025-but-still-at-historically-high-level
Tennessee law shifts Jew-hatred probes from Title VI office to state ed department,"The state's education department, rather than its coordinator under the 1964 Civil Rights Act, is also responsible for reporting annually on incidents of antisemitism.",https://www.jns.org/news/u-s-news/tennessee-law-shifts-jew-hatred-probes-from-title-vi-office-to-state-ed-department,JNS,,2026-05-28T14:22:43,2026-05-28 15:21:03.248650,https://www.jns.org/news/u-s-news/tennessee-law-shifts-jew-hatred-probes-from-title-vi-office-to-state-ed-department
US sanctions Iran’s new Strait of Hormuz authority,"“The Iranian military’s latest attempt to extort global maritime trade is proof that Economic Fury has left the regime desperate for cash,” the U.S. treasury secretary stated.",https://www.jns.org/news/u-s-news/us-sanctions-irans-new-strait-of-hormuz-authority,JNS,Mike Wagenheim,2026-05-28T14:38:48,2026-05-28 15:21:03.248618,https://www.jns.org/news/u-s-news/us-sanctions-irans-new-strait-of-hormuz-authority
"Jew-hatred makes everyone less safe, Pennsylvania governor says","“No one’s pain is greater or more important than others,” Gov. Josh Shapiro told Politico. “But from a data perspective, there has been a dramatic spike in antisemitism that is unmatched elsewhere, and that’s a problem.”",https://www.jns.org/news/u-s-news/jew-hatred-makes-everyone-less-safe-pennsylvania-governor-says,JNS,Jonathan D. Salant,2026-05-28T14:50:59,2026-05-28 15:21:03.248586,https://www.jns.org/news/u-s-news/jew-hatred-makes-everyone-less-safe-pennsylvania-governor-says
California Assembly passes bill barring protesters from 100-foot buffers around houses of worship,"David Bocarsly, of Jewish California, stated that the vote was a “powerful statement that California stands with every person of faith and their constitutional right to worship.”",https://www.jns.org/news/u-s-news/california-assembly-passes-bill-barring-protesters-from-100-foot-buffers-around-houses-of-worship,JNS,,2026-05-28T14:58:48,2026-05-28 15:21:03.248549,https://www.jns.org/news/u-s-news/california-assembly-passes-bill-barring-protesters-from-100-foot-buffers-around-houses-of-worship
How Israel is adapting to Hezbollah’s drone warfare,"“True East” takes you beyond the headlines to reveal what truly drives Israel—its people, purpose and resilience. Hosted by IDF Spokesperson (Res.) Doron Spielman, the series dives deep into the forces shaping the Jewish state—from national security and leadership to culture, faith and the country’s vibrant economy. Spielman brings a rare insider’s perspective, blending military insight with on-the-ground experience to explore how Israel continues to innovate and thrive in one of the world’s most complex regions. Each episode features conversations with analysts, activists, businesspeople and thought leaders who offer an unfiltered look at Israel’s challenges and triumphs. Together, they unpack the stories that define modern Israel—its defense strategies, social fabric and enduring pursuit of peace and progress. Authentic, sharp and deeply human, “True East” invites viewers to see Israel not just as a news story, but as a living, evolving nation shaping the future of the Middle East. See more at: @JNS_TV and subscribe to our YouTube channel.",https://www.jns.org/jns-tv/true-east/how-israel-is-adapting-to-hezbollahs-drone-warfare,JNS,Doron Spielman,2026-05-28T15:17:09,2026-05-28 15:21:03.248499,https://www.jns.org/jns-tv/true-east/how-israel-is-adapting-to-hezbollahs-drone-warfare
Targeted killings haven’t improved Israel’s strategic regional position — experts,"While multiple layers of leaders in Iran, Hamas and Hezbollah have been taken out, all three have managed to press on, while broader goals behind assassinations have gone unmet The post Targeted killings haven&#8217;t improved Israel&#8217;s strategic regional position — experts appeared first on The Times of Israel .",https://www.timesofisrael.com/targeted-killings-havent-improved-israels-strategic-regional-position-experts/,Times of Israel,,2026-05-28T13:41:55,2026-05-28 15:20:58.538503,https://www.timesofisrael.com/?p=3832178
"IDF strikes Beirut for first time in 3 weeks, as offensive in Lebanon intensifies","Target said to be head of an Iranian militia's missile force; unclear if he was killed; other strikes hit over 135 targets; Lebanese authorities say 14 killed, including children The post IDF strikes Beirut for first time in 3 weeks, as offensive in Lebanon intensifies appeared first on The Times of Israel .",https://www.timesofisrael.com/idf-strikes-beirut-for-first-time-in-3-weeks-as-offensive-in-lebanon-intensifies/,Times of Israel,,2026-05-28T13:43:23,2026-05-28 15:20:58.538433,https://www.timesofisrael.com/?p=3832278
Senior Netanyahu aide Urich to be charged with security offenses over Bild leak,Adviser set to be indicted over allegations he leaked sensitive information to German newspaper in order to sway Israeli public opinion against a hostage deal with Hamas The post Senior Netanyahu aide Urich to be charged with security offenses over Bild leak appeared first on The Times of Israel .,https://www.timesofisrael.com/senior-netanyahu-aide-urich-to-be-charged-with-security-offenses-over-bild-leak/,Times of Israel,,2026-05-28T13:48:41,2026-05-28 15:20:58.538392,https://www.timesofisrael.com/?p=3832138
Three wounded by Swiss train station stabber allegedly yelling ‘Allahu akbar’,"Police arrest knifeman, investigating motive for attack in Winterthur, near Zurich; victims hospitalized, though condition unknown The post Three wounded by Swiss train station stabber allegedly yelling &#8216;Allahu akbar&#8217; appeared first on The Times of Israel .",https://www.timesofisrael.com/three-wounded-by-swiss-train-station-stabber-allegedly-yelling-allahu-akbar/,Times of Israel,,2026-05-28T13:48:48,2026-05-28 15:20:58.538351,https://www.timesofisrael.com/?p=3832214
"Housing snapshot May 2026: Despite Iran war, home prices rise 0.3% in February-March","The Times of Israel’s regular feature on what is happening in the local property market right now The post Housing snapshot May 2026: Despite Iran war, home prices rise 0.3% in February-March appeared first on The Times of Israel .",https://www.timesofisrael.com/housing-snapshot-may-2026-despite-iran-war-home-prices-rise-0-3-in-february-march/,Times of Israel,,2026-05-28T13:53:12,2026-05-28 15:20:58.538303,https://www.timesofisrael.com/?p=3830878
Your Daily Phil: What is the Reform movement fighting about?,The post Your Daily Phil: What is the Reform movement fighting about? appeared first on eJewishPhilanthropy .,https://ejewishphilanthropy.com/your-daily-phil-what-is-the-reform-movement-fighting-about/,eJewish Philanthropy,EJP,2026-05-28T14:04:18,2026-05-28 15:20:51.345915,https://ejewishphilanthropy.com/?p=174771
'You culturally appropriate a lot. Some say you also took genocide – we did it first!',"With a Jewish wife and Nazi jokes, German Youtuber, model and comedian Mario Adrion's comedy was made for Tel Aviv. 'I'm not positioning myself as pro-Israel – which I'm not,' he tells Haaretz",https://www.haaretz.com/life/2026-05-28/ty-article-magazine/.premium/you-culturally-appropriate-a-lot-some-say-you-also-took-genocide-we-did-it-first/0000019e-6934-de90-a7be-fb3728100000,Haaretz,Itamar Katzir,2026-05-28T11:24:00,2026-05-28 13:33:28.092766,https://www.haaretz.com/life/2026-05-28/ty-article-magazine/.premium/you-culturally-appropriate-a-lot-some-say-you-also-took-genocide-we-did-it-first/0000019e-6934-de90-a7be-fb3728100000
Israel's AG slams state panel's decision to clear Netanyahu's Mossad chief pick,"The Attorney General told the High Court of Justice that testimony from a senior IDF official reinforced former Justice Grunis' minority opinion, strengthening findings of a serious flaw in incoming Mossad chief's 'integrity'",https://www.haaretz.com/israel-news/israel-politics/2026-05-28/ty-article/.premium/israels-ag-slams-state-panels-decision-to-clear-netanyahus-mossad-chief-pick/0000019e-6d55-d4de-abff-6dfd8e8d0000,Haaretz,Chen Maanit,2026-05-28T11:53:22,2026-05-28 13:33:28.092728,https://www.haaretz.com/israel-news/israel-politics/2026-05-28/ty-article/.premium/israels-ag-slams-state-panels-decision-to-clear-netanyahus-mossad-chief-pick/0000019e-6d55-d4de-abff-6dfd8e8d0000
How the Iran war destroyed Israel's deterrence,,https://www.haaretz.com/israel-news/podcasts/2026-05-28/ty-article-podcast/how-the-iran-war-destroyed-israels-deterrence/0000019e-6db1-d1b9-a9bf-fdbd80a10000,Haaretz,Haaretz Podcast,2026-05-28T13:12:58,2026-05-28 13:33:28.092689,https://www.haaretz.com/israel-news/podcasts/2026-05-28/ty-article-podcast/how-the-iran-war-destroyed-israels-deterrence/0000019e-6db1-d1b9-a9bf-fdbd80a10000
"IDF conducts precision strike in Beirut, first since May 6","The bombing targeted the commander of the missile force in the Imam Hussein Division, an Iranian unit that closely cooperates with Hezbollah.",https://www.jns.org/news/israel-news/israeli-military-conducts-precision-strike-in-beirut-first-since-may-6,JNS,JNS Staff,2026-05-28T11:27:49,2026-05-28 13:33:20.865548,https://www.jns.org/news/israel-news/israeli-military-conducts-precision-strike-in-beirut-first-since-may-6
The language of ‘resistance’,The issue is less whether a slogan directly instructs violence and more what repeated exposure does to the surrounding environment.,https://www.jns.org/opinion/asher-stern/the-language-of-resistance,JNS,Asher Stern,2026-05-28T11:45:00,2026-05-28 13:33:20.865519,https://www.jns.org/opinion/asher-stern/the-language-of-resistance
One arrested after suspected Islamist stabbing near Zurich,"Three people were wounded in the attack, according to Swiss police. The man was reportedly heard shouting ""Allahu akbar"" near schoolchildren at a train station in Winterthur.",https://www.jns.org/news/world/one-arrested-after-suspected-islamist-stabbing-near-zurich,JNS,,2026-05-28T12:54:31,2026-05-28 13:33:20.865485,https://www.jns.org/news/world/one-arrested-after-suspected-islamist-stabbing-near-zurich
"Print Issue: The Rise of Magen Am | May 22, 2026","How a Chabad rabbi built a community security movement in Los Angeles. The post Print Issue: The Rise of Magen Am | May 22, 2026 appeared first on Jewish Journal .",https://jewishjournal.com/print-issue/388972/print-issue-smart-fighting-may-22-2026-2/,Jewish Journal,Jewish Journal Staff,2026-05-28T13:14:44,2026-05-28 13:33:18.617118,https://jewishjournal.com/?p=388972
"Amid economic crisis in the West Bank, Eid al-Adha is more observed than celebrated","Israel’s withholding of PA tax revenues for the past year left public sector employees without salaries ahead of the holiday; merchants say markets are largely empty The post Amid economic crisis in the West Bank, Eid al-Adha is more observed than celebrated appeared first on The Times of Israel .",https://www.timesofisrael.com/amid-economic-crisis-in-the-west-bank-eid-al-adha-is-more-observed-than-celebrated/,Times of Israel,,2026-05-28T11:18:54,2026-05-28 13:33:16.387509,https://www.timesofisrael.com/?p=3831453
"In Tel Aviv, vintners, growers and enthusiasts celebrate year’s best wines","24th annual Eshkol Hazahav awards spotlight year's outstanding vintages, alongside words of wisdom from culinary leaders Assaf Granit, Hedai Offaim, David Kichka and others The post In Tel Aviv, vintners, growers and enthusiasts celebrate year&#8217;s best wines appeared first on The Times of Israel .",https://www.timesofisrael.com/in-tel-aviv-vintners-growers-and-enthusiasts-celebrate-years-best-wines/,Times of Israel,,2026-05-28T11:28:22,2026-05-28 13:33:16.387456,https://www.timesofisrael.com/?p=3831562
"Investors, governments eye Israeli AI startup sifting oceans of raw video for intel","Utilized in wake of Oct. 7 attack, Airis Labs says its platform can scan scads of visual data from smartphones, drones, CCTV, social media and more to find useful info faster than humans The post Investors, governments eye Israeli AI startup sifting oceans of raw video for intel appeared first on The Times of Israel .",https://www.timesofisrael.com/investors-governments-eye-israeli-ai-startup-sifting-oceans-of-raw-video-for-intel/,Times of Israel,,2026-05-28T12:28:50,2026-05-28 13:33:16.387414,https://www.timesofisrael.com/?p=3831757
"Give an at-risk child a summer of safety, healing, and joy - Sponsored Content","The Jaffa Institute launches an urgent campaign to provide a safe haven for hundreds of traumatized youth this summer The post Give an at-risk child a summer of safety, healing, and joy appeared first on The Times of Israel .",https://toi.li/Peo2PL,Times of Israel,,2026-05-28T12:48:57,2026-05-28 13:33:16.387367,https://www.timesofisrael.com/?post_type=spotlight&p=3832337
"British Museum postpones a Jewish Culture Month lecture, citing ‘disruption’ concerns","(JTA) — The British Museum has canceled a lecture titled ‘‘Ancient Israel and Judah” that was scheduled to take place today on its premises. In a statement on Wednesday, the museum said the decision was made because it was informed in recent days that “a significant proportion of registered attendees were individuals intending to deliberately... The post British Museum postpones a Jewish Culture Month lecture, citing &#8216;disruption&#8217; concerns appeared first on The Forward .",https://forward.com/fast-forward/827782/british-museum-postpones-a-jewish-culture-month-lecture-citing-disruption-concerns/,The Forward,Kelly Hartog,2026-05-28T13:17:24,2026-05-28 13:33:14.305176,https://forward.com/?p=827782
"For the Jews of Venice, an uneasy history of scapegoating and grudging tolerance","The First Ghetto: Venice and the Origins of Modern Antisemitism By Alexander Lee Basic Books, 432 pages, $34 When one thinks of Venice and the Jews, the first figure that probably comes to mind is Shylock, literary history’s famous Jewish villain, a moneylender who demands a “pound of flesh” from the titular character in Shakespeare’s... The post For the Jews of Venice, an uneasy history of scapegoating and grudging tolerance appeared first on The Forward .",https://forward.com/culture/books/827464/alexander-lee-venice-jews-first-ghetto/,The Forward,Nina Siegal,2026-05-28T13:30:32,2026-05-28 13:33:14.305116,https://forward.com/?p=827464
"British Museum postpones a Jewish Culture Month lecture, citing ‘disruption’ concerns","The museum said it made the decision following discussions with “organisers and security partners.” -- The post British Museum postpones a Jewish Culture Month lecture, citing &#8216;disruption&#8217; concerns appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/05/28/global/british-museum-postpones-a-jewish-culture-month-lecture-citing-disruption-concerns,JTA,Kelly Hartog,2026-05-28T13:04:00,2026-05-28 13:33:11.566550,https://www.jta.org/?p=1902180
