title,description,link,source,author,published,scraped_at,guid
"UN Security Council to discuss Gaza, West Bank moves ahead of Board of Peace meeting","UN brings forward debate to avoid clash with inaugural meeting of Trump's new board; Palestinian envoy calls for countries to halt Israel's extension of control over West Bank The post UN Security Council to discuss Gaza, West Bank moves ahead of Board of Peace meeting appeared first on The Times of Israel .",https://www.timesofisrael.com/un-security-council-to-discuss-gaza-west-bank-moves-ahead-of-board-of-peace-meeting/,Times of Israel,,2026-02-18T18:30:10,2026-02-18 19:25:30.657655,https://www.timesofisrael.com/?p=3757251
"Greece to claim possession of Nazi atrocity photos found on eBay, minister says","Culture minister says an 'entire collection' of photos apparently taken by a Nazi serving in Greece had been declared a national monument 'due to its particular historical value' The post Greece to claim possession of Nazi atrocity photos found on eBay, minister says appeared first on The Times of Israel .",https://www.timesofisrael.com/greece-to-claim-possession-of-nazi-atrocity-photos-found-on-ebay-minister-says/,Times of Israel,,2026-02-18T18:30:30,2026-02-18 19:25:30.657614,https://www.timesofisrael.com/?p=3757285
US approves formal communication channel between PA and Board of Peace — officials,"Coordination committee falls short of membership on board overseeing Gaza rebuild, but formalizes initiative's ties to Ramallah amid Israeli objections The post US approves formal communication channel between PA and Board of Peace — officials appeared first on The Times of Israel .",https://www.timesofisrael.com/us-approves-formal-communication-channel-between-pa-and-board-of-peace-officials/,Times of Israel,,2026-02-18T18:51:50,2026-02-18 19:25:30.657571,https://www.timesofisrael.com/?p=3757279
Ahmed Fouad Alkhatib: NGO admits Hamas controls Gaza’s hospitals. Why now?,The head of Realign for Palestine weighs in on the sudden statement from Doctors Without Borders that it has suspended activities at Nasser Hospital due to the presence of armed men The post Ahmed Fouad Alkhatib: NGO admits Hamas controls Gaza&#8217;s hospitals. Why now? appeared first on The Times of Israel .,https://www.timesofisrael.com/ahmed-fouad-alkhatib-ngo-admits-hamas-controls-gazas-hospitals-why-now/,Times of Israel,,2026-02-18T19:08:51,2026-02-18 19:25:30.657519,https://www.timesofisrael.com/?p=3757222&preview=true&preview_id=3757222
Judge blocks deportation of Palestinian Columbia protester,"Plus, five city council members have signed a lawsuit against Mamdani over his repeal of Israel-related executive orders. -- The post Judge blocks deportation of Palestinian Columbia protester appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/02/18/ny/judge-blocks-deportation-of-palestinian-columbia-protester,JTA,New York Jewish Week Staff,2026-02-18T19:09:26,2026-02-18 19:25:25.698021,https://www.jta.org/?p=1896945
"While Bennett still treads carefully with Netanyahu, Eisenkot moves to lead the bloc seeking to replace him","Until now, many believed Gadi Eisenkot was deliberating between Yair Lapid and Nafatli Bennett, but now it appears he is determined to lead a union that would include both. But whom will he lead when opposition parties are mired in conflicts instead of striving for unity?",https://www.haaretz.com/israel-news/israel-politics/2026-02-18/ty-article/.premium/eisenkots-apparent-move-to-lead-israeli-opposition-bloc-may-hurt-it/0000019c-6fe9-d6cd-addd-efeb04650000,Haaretz,Ravit Hecht,2026-02-18T17:32:50,2026-02-18 18:25:23.167991,https://www.haaretz.com/israel-news/israel-politics/2026-02-18/ty-article/.premium/eisenkots-apparent-move-to-lead-israeli-opposition-bloc-may-hurt-it/0000019c-6fe9-d6cd-addd-efeb04650000
Former hostage's sister slams bid to drop word 'massacre' from October 7 bill as 'embarrassing and shameful',"Ofri Bibas, whose brother was released from Hamas captivity last year, said the proposed change 'distorts reality' and deepens the pain of hostage families and survivors amid the 'battle for the narrative' over how October 7 is remembered and framed",https://www.haaretz.com/israel-news/israel-politics/2026-02-18/ty-article/.premium/shameful-former-hostages-sister-slams-bid-to-drop-word-massacre-from-october-7-bill/0000019c-717a-d759-a7bf-fffa296c0000,Haaretz,Ben Kroll,2026-02-18T17:34:01,2026-02-18 18:25:23.167958,https://www.haaretz.com/israel-news/israel-politics/2026-02-18/ty-article/.premium/shameful-former-hostages-sister-slams-bid-to-drop-word-massacre-from-october-7-bill/0000019c-717a-d759-a7bf-fffa296c0000
The least Jewish thing about the Western Wall is how Israel's government treats women,The arrest of two leaders of the Women of the Wall feminist prayer group at the Kotel plaza while reading the Torah is nothing short of desecration,https://www.haaretz.com/israel-news/haaretz-today/2026-02-18/ty-article/.highlight/the-least-jewish-thing-about-the-western-wall-is-how-israels-government-treats-women/0000019c-70e6-de36-a19f-ffef329b0000,Haaretz,Linda Dayan,2026-02-18T17:52:40,2026-02-18 18:25:23.167925,https://www.haaretz.com/israel-news/haaretz-today/2026-02-18/ty-article/.highlight/the-least-jewish-thing-about-the-western-wall-is-how-israels-government-treats-women/0000019c-70e6-de36-a19f-ffef329b0000
Israeli labor federation declares labor dispute over government plan to approve Wizz Air hub in Tel Aviv,The Histadrut labor federation said the government's plan to to allow Wizz Air to open a hub in Ben-Gurion airport was done without direct consultation with workers and 'directly harms their employment security and the stability of the entire aviation sector',https://www.haaretz.com/israel-news/israel-politics/2026-02-18/ty-article/.premium/israeli-labor-federation-declares-dispute-over-govt-plan-for-wizz-air-hub/0000019c-71b0-d759-a7bf-ffbaf8330000,Haaretz,Yifat Reuven,2026-02-18T17:53:16,2026-02-18 18:25:23.167895,https://www.haaretz.com/israel-news/israel-politics/2026-02-18/ty-article/.premium/israeli-labor-federation-declares-dispute-over-govt-plan-for-wizz-air-hub/0000019c-71b0-d759-a7bf-ffbaf8330000
15 Democrats urge Rubio to hold Israel accountable for Palestinian-American minor's 9-month detention,"The lawmakers accused Israeli soldiers of conducting physical and psychological abuse against the 15-year-old Palestinian-American Mohammed Ibrahim. 'this type of abuse, which has become commonplace in the West Bank and Israeli prison facilities, must stop,' the congressional democrats wrote",https://www.haaretz.com/us-news/2026-02-18/ty-article/.premium/15-democrats-call-on-rubio-to-hold-israel-accountable-for-palestinian-americans-detention/0000019c-71d1-d759-a7bf-ffdb664c0000,Haaretz,Ben Samuels,2026-02-18T18:16:01,2026-02-18 18:25:23.167856,https://www.haaretz.com/us-news/2026-02-18/ty-article/.premium/15-democrats-call-on-rubio-to-hold-israel-accountable-for-palestinian-americans-detention/0000019c-71d1-d759-a7bf-ffdb664c0000
Iranian Mourning Ceremonies Prompt New Crackdowns in Echo of 1979 Revolution,"Iranians have returned to the streets this week to mourn those killed by security forces during last month&#8217;s anti-government demonstrations,...",https://www.algemeiner.com/2026/02/18/iranian-mourning-ceremonies-prompt-new-crackdowns-echo-1979-revolution/,Algemeiner,Reuters and Algemeiner Staff,2026-02-18T18:13:17,2026-02-18 18:25:18.120107,https://www.algemeiner.com/?p=765928
"Epstein Tried to Build Web of Powerful Ties Across Middle East, Documents Show",The departure of the chief executive of Dubai port giant DP World is the biggest fallout in the Middle East...,https://www.algemeiner.com/2026/02/18/epstein-tried-build-web-powerful-ties-middle-east-documents-show/,Algemeiner,Reuters and Algemeiner Staff,2026-02-18T18:22:10,2026-02-18 18:25:18.120074,https://www.algemeiner.com/?p=765931
Getting closer to confrontation with Iran,"As the diplomatic veil thins, the Middle East moves toward war. The post Getting closer to confrontation with Iran appeared first on JNS.org .",https://www.jns.org/getting-closer-to-confrontation-with-iran/,JNS,Fiamma Nirenstein,2026-02-18T17:29:28,2026-02-18 18:25:15.749850,https://www.jns.org/?p=640668
"Close ‘concerning gap’ in DNA privacy protection, Connecticut attorney general tells lawmakers","Bad actors have used stolen genetic data to “target people of Jewish and Chinese descent,” William Tong stated. The post Close ‘concerning gap’ in DNA privacy protection, Connecticut attorney general tells lawmakers appeared first on JNS.org .",https://www.jns.org/close-concerning-gap-in-dna-privacy-protection-connecticut-attorney-general-tells-lawmakers/,JNS,,2026-02-18T18:13:57,2026-02-18 18:25:15.749806,https://www.jns.org/?p=640691
Lapid threatens to boycott Modi’s Knesset visit if High Court president not invited,"Opposition Leader's ultimatum comes after several high-profile snubs of justice Isaac Amit; Ohana calls warning 'illegitimate,' accuses Lapid of harming India-Israel ties The post Lapid threatens to boycott Modi’s Knesset visit if High Court president not invited appeared first on The Times of Israel .",https://www.timesofisrael.com/lapid-threatens-to-boycott-modis-knesset-visit-if-high-court-president-not-invited/,Times of Israel,,2026-02-18T17:31:33,2026-02-18 18:25:10.766221,https://www.timesofisrael.com/?p=3757180
"In first, IDF says female officer to command Navy warship","Lt. Cdr. 'Resh' will lead Sa'ar 4.5-class missile boat, in move military says 'constitutes significant milestone' amid calls against women serving in combat roles The post In first, IDF says female officer to command Navy warship appeared first on The Times of Israel .",https://www.timesofisrael.com/in-first-idf-says-female-officer-to-command-navy-warship/,Times of Israel,,2026-02-18T17:50:22,2026-02-18 18:25:10.766175,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3757257
"Jewish songwriter Billy Steinberg, who penned lyrics for ‘Like a Virgin,’ dies at 75","Steinberg, who wrote a string of hits in the 1980s and 1990s for artists like Madonna and Cyndi Lauper, was inducted into the Songwriters Hall of Fame in 2011 The post Jewish songwriter Billy Steinberg, who penned lyrics for &#8216;Like a Virgin,&#8217; dies at 75 appeared first on The Times of Israel .",https://www.timesofisrael.com/jewish-songwriter-billy-steinberg-who-penned-lyrics-for-like-a-virgin-dies-at-75/,Times of Israel,,2026-02-18T17:50:42,2026-02-18 18:25:10.766130,https://www.timesofisrael.com/?p=3757255
"A defunct synagogue, reminder of a once-proud community, collapses in Pennsylvania’s coal region","(JTA) — An abandoned synagogue in Pennsylvania’s coal region, which until the early 2000s had served Jewish residents of Mahanoy City for more than 80 years, collapsed late Thursday night, officials and neighbors told the local media. Emergency crews responded to reports of falling walls and scattered debris at the former Beth Israel Synagogue, a... The post A defunct synagogue, reminder of a once-proud community, collapses in Pennsylvania&#8217;s coal region appeared first on The Forward .",https://forward.com/fast-forward/806026/a-defunct-synagogue-reminder-of-a-once-proud-community-collapses-in-pennsylvanias-coal-region/,The Forward,Andrew Silow-Carroll,2026-02-18T17:58:07,2026-02-18 18:25:08.679096,https://forward.com/?p=806026
"At the BBYO International Convention, Jewish teens demand a seat at the table","(JTA) — Standing before thousands of teens packed into the BBYO International Convention Saturday night in Philadelphia, Leo Coen and Raquel Rogoff unveiled the culmination of days of collaboration with their peers: a resolution meant to shape not just the next year of Jewish advocacy, but who gets to define it. “People often say that... The post At the BBYO International Convention, Jewish teens demand a seat at the table appeared first on The Forward .",https://forward.com/fast-forward/806059/at-the-bbyo-international-convention-jewish-teens-demand-a-seat-at-the-table/,The Forward,Grace Gilson,2026-02-18T18:02:55,2026-02-18 18:25:08.679037,https://forward.com/?p=806059
"At the BBYO International Convention, Jewish teens demand a seat at the table","From a global youth resolution to calls for boardroom inclusion, thousands of teens in Philadelphia pushed to shape the future of Jewish life. -- The post At the BBYO International Convention, Jewish teens demand a seat at the table appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/02/18/united-states/at-the-bbyo-international-convention-jewish-teens-demand-a-seat-at-the-table,JTA,Grace Gilson,2026-02-18T17:49:53,2026-02-18 18:25:05.872761,https://www.jta.org/?p=1896920
Satellite images show Iran repairing and fortifying sites amid U.S. tensions,Satellite images reveal Iran is shielding a site hit by Israel and burying nuclear tunnel entrances bombed by the U.S. last year. The fortification of missile bases comes as Tehran and Washington remain deadlocked over a new nuclear deal.,https://www.haaretz.com/middle-east-news/iran/2026-02-18/ty-article/satellite-images-show-iran-repairing-and-fortifying-sites-amid-u-s-tensions/0000019c-7107-d8bc-adde-71afb54f0000,Haaretz,Reuters,2026-02-18T16:29:55,2026-02-18 17:29:41.180936,https://www.haaretz.com/middle-east-news/iran/2026-02-18/ty-article/satellite-images-show-iran-repairing-and-fortifying-sites-amid-u-s-tensions/0000019c-7107-d8bc-adde-71afb54f0000
Haaretz petitions AG to undo police order to cancel subscriptions,"The newspaper's attorneys noted that, in recent years, the minister in charge of the police, Itamar Ben-Gvir, has repeatedly said that anyone receiving bad press in Haaretz would be considered for promotion, as well as the lawsuits he filed to silence the newspaper",https://www.haaretz.com/israel-news/israel-politics/2026-02-18/ty-article/.premium/haaretz-petitions-ag-to-undo-police-order-to-cancel-subscriptions/0000019c-7106-d24e-a9fc-772e24b40000,Haaretz,Josh Breiner,2026-02-18T17:10:37,2026-02-18 17:29:41.180904,https://www.haaretz.com/israel-news/israel-politics/2026-02-18/ty-article/.premium/haaretz-petitions-ag-to-undo-police-order-to-cancel-subscriptions/0000019c-7106-d24e-a9fc-772e24b40000
Optics and fealty: Trump's Board of Peace participants want proximity to Washington's power,"The list of countries attending Thursday's inaugural meeting 'says less about confidence in the board itself and more about concern over where U.S. policy may go next,' one security expert says",https://www.haaretz.com/us-news/2026-02-18/ty-article/.premium/optics-and-fealty-trumps-board-of-peace-want-proximity-to-washingtons-power/0000019c-718c-d759-a7bf-ff9e81380000,Haaretz,Ben Samuels,2026-02-18T17:22:37,2026-02-18 17:29:41.180866,https://www.haaretz.com/us-news/2026-02-18/ty-article/.premium/optics-and-fealty-trumps-board-of-peace-want-proximity-to-washingtons-power/0000019c-718c-d759-a7bf-ff9e81380000
Palestinian Authority Finance Minister After PMW Exposé: Pay-for-Slay Will Continue Despite Financial Distress,"After Palestinian Media Watch (PMW) exposed the Palestinian Authority (PA)&#8217;s hidden continuation of the Pay-for-Slay program and the international attention that followed,...",https://www.algemeiner.com/2026/02/18/palestinian-authority-finance-minister-after-pmw-expose-pay-for-slay-will-continue-despite-financial-distress/,Algemeiner,Ephraim D. Tepler,2026-02-18T17:07:32,2026-02-18 17:29:36.113587,https://www.algemeiner.com/?p=765445
The History of the Jews of Brazil — the Oldest Jewish Community in the Americas,"It’s not New York, Cincinnati, or Philadelphia. The oldest and first Jewish community in the Americas was established in Brazil,...",https://www.algemeiner.com/2026/02/18/the-history-of-the-jews-of-brazil-the-oldest-jewish-community-in-the-americas/,Algemeiner,Menachem Levine,2026-02-18T17:11:37,2026-02-18 17:29:36.113549,https://www.algemeiner.com/?p=765884
"India’s Modi to visit Israel, his second trip in eight years","The pro-Israel leader is set to address Knesset amid an unprecedented deepening of ties despite attempt to isolate the Jewish state globally. The post India&#8217;s Modi to visit Israel, his second trip in eight years appeared first on JNS.org .",https://www.jns.org/indias-modi-to-visit-israel-his-second-trip-in-eight-years/,JNS,JNS Staff,2026-02-18T12:30:00,2026-02-18 17:29:33.612397,https://www.jns.org/?p=640508
UMass Amherst barred from taking further action against student suspended over anti-Israel protest,"In his ruling, Judge Jeffrey Trapani wrote that the protest did not appear to cause a “substantial disruption.” The post UMass Amherst barred from taking further action against student suspended over anti-Israel protest appeared first on JNS.org .",https://www.jns.org/umass-amherst-barred-from-taking-further-action-against-student-suspended-over-anti-israel-protest/,JNS,,2026-02-18T16:32:35,2026-02-18 17:29:33.612335,https://www.jns.org/?p=640626
"More athletes should decry Jew-hatred, former NBA players, coaches say","Byron Scott, a part of the “showtime” era of the Los Angeles Lakers, told JNS that he “would like for more athletes to be a little more vocal” on the subject. The post More athletes should decry Jew-hatred, former NBA players, coaches say appeared first on JNS.org .",https://www.jns.org/more-athletes-should-decry-jew-hatred-former-nba-players-coaches-say/,JNS,Aaron Bandler,2026-02-18T16:50:33,2026-02-18 17:29:33.612297,https://www.jns.org/?p=640636
Why I acquired the whiteprint of the Auschwitz-Birkenau crematoria,"Preservation isn’t enough; this document must be seen, studied and understood. The post Why I acquired the whiteprint of the Auschwitz-Birkenau crematoria appeared first on JNS.org .",https://www.jns.org/why-i-acquired-the-whiteprint-of-the-auschwitz-birkenau-crematoria/,JNS,Elliott Broidy,2026-02-18T17:05:00,2026-02-18 17:29:33.612257,https://www.jns.org/?p=640633
Vatican declines invitation to join Board of Peace,"The U.S.-led body overseeing the processes of the Gaza peace plan, including the dismantling of Hamas, is “a colonialist operation,” the church’s Latin patriarch of Jerusalem stated. The post Vatican declines invitation to join Board of Peace appeared first on JNS.org .",https://www.jns.org/vatican-declines-invitation-to-join-board-of-peace/,JNS,Mike Wagenheim,2026-02-18T17:15:05,2026-02-18 17:29:33.612216,https://www.jns.org/?p=640655
UAE president seen in meeting with US senator after rumors spread over health issues,"Lindsey Graham says he met Sheikh Zayed Al Nahyan for an hour and a half, dismissing 'false narratives' of ill health; two reportedly discuss efforts to promote peace in region The post UAE president seen in meeting with US senator after rumors spread over health issues appeared first on The Times of Israel .",https://www.timesofisrael.com/uae-president-seen-in-meeting-with-us-senator-after-rumors-spread-over-health-issues/,Times of Israel,,2026-02-18T16:54:59,2026-02-18 17:29:29.027357,https://www.timesofisrael.com/?p=3757151
"October 7 terrorists to be tried in special military tribunal, Attorney General’s Office agrees","Israel is holding some 300 Palestinians caught in Israel after October 7 and alleged to have perpetrated massacres, rape and other atrocities during the invasion The post October 7 terrorists to be tried in special military tribunal, Attorney General&#8217;s Office agrees appeared first on The Times of Israel .",https://www.timesofisrael.com/october-7-terrorists-to-be-tried-in-special-military-tribunal-attorney-generals-office-agrees/,Times of Israel,,2026-02-18T16:55:29,2026-02-18 17:29:29.027306,https://www.timesofisrael.com/?p=3757158
Parents of Israeli soldier killed in Gaza say they are angry at the state,"According to an initial investigation, Yafe was mistakenly identified as a terrorist and killed by Israeli fire during an IDF search of a suspicious building in the southern Gaza Strip",https://www.haaretz.com/israel-news/2026-02-18/ty-article/.premium/idf-says-staff-sergeant-ofri-yafe-killed-in-southern-gaza-combat/0000019c-6ff1-de36-a19f-efffdcd80000,Haaretz,Yaniv Kubovich,2026-02-18T15:38:49,2026-02-18 16:29:11.818544,https://www.haaretz.com/israel-news/2026-02-18/ty-article/.premium/idf-says-staff-sergeant-ofri-yafe-killed-in-southern-gaza-combat/0000019c-6ff1-de36-a19f-efffdcd80000
Zohran Mamdani’s ‘no exceptions’ exception,Consistency is not a partisan demand. It a baseline expectation of public integrity. The post Zohran Mamdani’s ‘no exceptions’ exception appeared first on JNS.org .,https://www.jns.org/zohran-mamdanis-no-exceptions-exception/,JNS,Tali Gillette,2026-02-18T15:30:00,2026-02-18 16:29:03.233679,https://www.jns.org/?p=640606
"Video shows men saying ‘free Palestine’ to Dallas rabbi, spitting","“You would seriously come to my house, you would offer services and want me to pay you and then you would say, ‘free Palestine,’” the rabbi appears to say in the video. The post Video shows men saying ‘free Palestine’ to Dallas rabbi, spitting appeared first on JNS.org .",https://www.jns.org/video-shows-men-saying-free-palestine-to-dallas-rabbi-spitting/,JNS,,2026-02-18T16:08:24,2026-02-18 16:29:03.233644,https://www.jns.org/?p=640625
"Syrians increasingly positive toward Israel, normalization, survey suggests","Almost two-thirds of respondents to the YouGuv poll said they support a security arrangement with Israel, and less than 10% disapproved. The post Syrians increasingly positive toward Israel, normalization, survey suggests appeared first on JNS.org .",https://www.jns.org/syrians-increasingly-positive-toward-israel-normalization-survey-suggests/,JNS,Mike Wagenheim,2026-02-18T16:19:04,2026-02-18 16:29:03.233593,https://www.jns.org/?p=640630
"Uber comedy-drama about Palestinian, Israeli premieres at Berlinale","Sell-out crowd for Where To?' from director Assaf Machnes, which is competing for Best Debut Film Award in Berlin film festival The post Uber comedy-drama about Palestinian, Israeli premieres at Berlinale appeared first on The Times of Israel .",https://www.timesofisrael.com/uber-comedy-drama-about-palestinian-and-israeli-premieres-at-berlinale/,Times of Israel,,2026-02-18T15:26:19,2026-02-18 16:28:57.771093,https://www.timesofisrael.com/?p=3757115
Senior aides to Netanyahu request cancellation of witness intimidation charges,"Jonatan Urich and Ofer Golan indicted last year for sending car in 2019 with a megaphone to home of Shlomo Filber; lawyers call incident 'trivial,' call out flaws in probe The post Senior aides to Netanyahu request cancellation of witness intimidation charges appeared first on The Times of Israel .",https://www.timesofisrael.com/senior-aides-to-netanyahu-request-cancellation-of-witness-intimidation-charges/,Times of Israel,,2026-02-18T15:27:24,2026-02-18 16:28:57.771058,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3757131
The general who wants to change Israel - Sponsored Content,"Former major general Noam Tibon has entered politics with Yair Lapid. We discuss accountability, and why he believes Israel must change course from within the system. The post The general who wants to change Israel appeared first on The Times of Israel .",https://toi.li/MRz6Dp,Times of Israel,,2026-02-18T15:31:28,2026-02-18 16:28:57.771020,https://www.timesofisrael.com/?post_type=spotlight&p=3757190
Palestine Action activists to face retrial over UK Elbit factory raid following backlash,"The six defendants were acquitted this month of aggravated burglary in the raid, in which a police officer's spine was allegedly fractured in a filmed sledgehammer attack The post Palestine Action activists to face retrial over UK Elbit factory raid following backlash appeared first on The Times of Israel .",https://www.timesofisrael.com/palestine-action-activists-to-face-retrial-over-uk-elbit-factory-raid-following-backlash/,Times of Israel,,2026-02-18T15:40:11,2026-02-18 16:28:57.770977,https://www.timesofisrael.com/?p=3757120
"Like Trump, Hitler also wanted to build monuments to himself — so did Franco, Gaddafi and Alexander the Great","As the leader of Nazi Germany, Adolf Hitler laid out plans for structures that would serve as monuments to himself. His grandest scheme was predicated on his absolute certainty Germany would conquer the world: rebuilding Berlin into a Wagnerian monument to Teutonic superiority and renaming the city World Capital Germania. Just as Hitler sought to... The post Like Trump, Hitler also wanted to build monuments to himself — so did Franco, Gaddafi and Alexander the Great appeared first on The Forward .",https://forward.com/opinion/805672/trump-monuments-kennedy-center-hitler-constantine-alexander/,The Forward,Terrence Petty,2026-02-18T15:28:05,2026-02-18 16:28:55.527659,https://forward.com/?p=805672
"A defunct synagogue, reminder of a once-proud community, collapses in Pennsylvania’s coal region","At its height, Beth Israel of Mahanoy City served 50 families. -- The post A defunct synagogue, reminder of a once-proud community, collapses in Pennsylvania&#8217;s coal region appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/02/18/united-states/a-defunct-synagogue-reminder-of-a-once-proud-community-collapses-in-pennsylvanias-coal-region,JTA,Andrew Silow-Carroll,2026-02-18T15:56:54,2026-02-18 16:28:52.875690,https://www.jta.org/?p=1896928
Your Daily Phil: Atlanta-based Jewish after-school program goes international,The post Your Daily Phil: Atlanta-based Jewish after-school program goes international appeared first on eJewishPhilanthropy .,https://ejewishphilanthropy.com/your-daily-phil-atlanta-based-jewish-after-school-program-goes-international/,eJewish Philanthropy,EJP,2026-02-18T16:18:31,2026-02-18 16:28:50.397399,https://ejewishphilanthropy.com/?p=168992
Explained: The military conscription bill driving riots in Haredi cities,"Mass demonstrations over military conscription have grown more frequent as the government seeks to advance legislation on exemptions, turning the issue into a flashpoint in Israeli society as the country approaches a general election later this year",https://www.haaretz.com/israel-news/israel-politics/2026-02-18/ty-article-magazine/.premium/explained-deserters-and-dodgers-what-led-to-a-violent-haredi-riot-this-week-in-israel/0000019c-6dd8-d759-a7bf-ffdaca610000,Haaretz,Ben Kroll,2026-02-17T23:39:22,2026-02-18 15:25:35.504283,https://www.haaretz.com/israel-news/israel-politics/2026-02-18/ty-article-magazine/.premium/explained-deserters-and-dodgers-what-led-to-a-violent-haredi-riot-this-week-in-israel/0000019c-6dd8-d759-a7bf-ffdaca610000
Greece seeks to acquire newly surfaced photos of 1944 Nazi execution in Athens,"Images believed to depict the killing of 200 resistance fighters emerged for the first time, listed on eBay. The post Greece seeks to acquire newly surfaced photos of 1944 Nazi execution in Athens appeared first on JNS.org .",https://www.jns.org/greece-seeks-to-acquire-newly-surfaced-photos-of-1944-nazi-execution-in-athens/,JNS,,2026-02-18T14:30:00,2026-02-18 15:25:28.155780,https://www.jns.org/?p=640349
"City council members, citizens to sue NYC to force records release on axed policies defending Jews","“The fact that he did it as his first act as mayor was a slap in the face to the entire Jewish community,” the attorney bringing the suit told JNS. The post City council members, citizens to sue NYC to force records release on axed policies defending Jews appeared first on JNS.org .",https://www.jns.org/city-council-members-citizens-to-sue-nyc-to-force-records-release-on-axed-policies-defending-jews/,JNS,Debra Nussbaum Cohen,2026-02-18T14:42:50,2026-02-18 15:25:28.155742,https://www.jns.org/?p=640577
"ADL: Iranian Spanish-language outlet spreads Jew-hatred, glorifies terrorism","HispanTV has, among other things, published an op-ed claiming that the “alliance between Zionism and Nazism never ended.” The post ADL: Iranian Spanish-language outlet spreads Jew-hatred, glorifies terrorism appeared first on JNS.org .",https://www.jns.org/adl-iranian-spanish-language-outlet-spreads-jew-hatred-glorifies-terrorism/,JNS,,2026-02-18T15:00:00,2026-02-18 15:25:28.155697,https://www.jns.org/?p=640520
Ehud Barak’s web of deception over Epstein ties unravels,Questions concerning the former premier's relationship with sex offender Jeffrey Epstein resurface after newly released U.S. Justice Department documents. The post Ehud Barak’s web of deception over Epstein ties unravels appeared first on JNS.org .,https://www.jns.org/ehud-baraks-web-of-deception-over-epstein-ties-unravels/,JNS,Eldad Beck,2026-02-18T15:12:00,2026-02-18 15:25:28.155650,https://www.jns.org/?p=640481
Israeli arrested aboard cruise ship in Florida over child sex abuse material,"Basilios Grayeb, 29, from Haifa held on $2,500 bond after police find video on his phone; ICE issues immigration hold The post Israeli arrested aboard cruise ship in Florida over child sex abuse material appeared first on The Times of Israel .",https://www.timesofisrael.com/israeli-arrested-aboard-cruise-ship-in-florida-over-child-sex-abuse-material/,Times of Israel,,2026-02-18T14:30:32,2026-02-18 15:25:23.072508,https://www.timesofisrael.com/?p=3757072
Hangry Jesus? Rumbling stomach may have spurred iconic ‘cleansing of the Temple’,A new peer-reviewed article offers an alternative reading of the famous Gospel story that saw Jesus flipping the tables of merchants and moneychangers The post Hangry Jesus? Rumbling stomach may have spurred iconic &#8216;cleansing of the Temple&#8217; appeared first on The Times of Israel .,https://www.timesofisrael.com/hangry-jesus-rumbling-stomach-may-have-spurred-iconic-cleansing-of-the-temple/,Times of Israel,,2026-02-18T14:53:50,2026-02-18 15:25:23.072468,https://www.timesofisrael.com/?p=3748837
Beware Netanyahu’s Orwellian ‘War of Revival’ doublespeak,"The PM is peddling a false October 7 narrative that skews why Israel went to war in Gaza, dishonors the dead, the injured, the traumatized, and obscures the need to get to the root of the failures The post Beware Netanyahu&#8217;s Orwellian &#8216;War of Revival&#8217; doublespeak appeared first on The Times of Israel .",https://www.timesofisrael.com/beware-netanyahus-orwellian-war-of-revival-doublespeak/,Times of Israel,,2026-02-18T15:17:08,2026-02-18 15:25:23.072420,https://www.timesofisrael.com/?p=3756155
Jeremy Carl is latest Trump nominee facing Senate pushback over history of antisemitic remarks,"(JTA) — A key GOP senator is opposing the appointment of a Trump nominee over his past remarks about Jews, the Holocaust and Israel, potentially dooming Jeremy Carl’s bid for a top State Department post. Carl, who is seeking the role of Assistant Secretary of State for International Organization Affairs, drew scrutiny during his Thursday... The post Jeremy Carl is latest Trump nominee facing Senate pushback over history of antisemitic remarks appeared first on The Forward .",https://forward.com/fast-forward/806002/jeremy-carl-is-latest-trump-nominee-facing-senate-pushback-over-history-of-antisemitic-remarks/,The Forward,Andrew Lapin,2026-02-18T15:21:19,2026-02-18 15:25:20.842545,https://forward.com/?p=806002
Jeremy Carl is latest Trump nominee facing Senate pushback over history of antisemitic remarks,"Carl, a State Department nominee, was raised Jewish but has embraced white nationalist views. -- The post Jeremy Carl is latest Trump nominee facing Senate pushback over history of antisemitic remarks appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/02/18/politics/jeremy-carl-is-latest-trump-nominee-facing-senate-pushback-over-history-of-antisemitic-remarks,JTA,Andrew Lapin,2026-02-18T14:31:02,2026-02-18 15:25:18.175534,https://www.jta.org/?p=1896860
"With co-parenting on the rise in Israel, an advocate aims to export the model to American Jews","Co-parenting is where two people decide to have and raise a child platonically. -- The post With co-parenting on the rise in Israel, an advocate aims to export the model to American Jews appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2026/02/18/culture/with-co-parenting-on-the-rise-in-israel-an-advocate-aims-to-export-the-model-to-american-jews,JTA,Deborah Danan,2026-02-18T15:00:59,2026-02-18 15:25:18.175487,https://www.jta.org/?p=1896804
