title,description,link,source,author,published,scraped_at,guid
"László Krasznahorkai, whose family hid Jewish roots during Holocaust, wins literature Nobel","For decades, Hungarian novelist László Krasznahorkai has written sentences that seem to stretch to the end of time — long, feverish, unpunctuated meditations on chaos, faith, and collapse. Now, the writer once dubbed “the contemporary master of apocalypse” has received the world’s highest literary honor. On Thursday, the Swedish Academy awarded Krasznahorkai, 71, the Nobel... The post László Krasznahorkai, whose family hid Jewish roots during Holocaust, wins literature Nobel appeared first on The Forward .",https://forward.com/fast-forward/774958/laszlo-krasznahorkai-nobel-prize-jewish-2025/,The Forward,Benyamin Cohen,2025-10-09T17:15:02,2025-10-09 18:11:47.374762,https://forward.com/?p=774958
"California creates new office to combat antisemitism in public schools, after Newsom signs divisive bill","AB 715 is a landmark law praised by Jewish leaders but opposed by teachers’ unions and civil liberties groups who warn it could chill debate on Israel. -- The post California creates new office to combat antisemitism in public schools, after Newsom signs divisive bill appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2025/10/09/politics/california-creates-new-office-to-combat-antisemitism-in-public-schools-after-newsom-signs-divisive-bill,JTA,Asaf Elia-Shalev,2025-10-09T17:14:35,2025-10-09 18:11:44.748734,https://www.jta.org/?p=1890389
Austria may withdraw from hosting Eurovision 2026 if Israel is excluded,The reports follow Germany’s announcement that it would leave the competition if Israel is boycotted. -- The post Austria may withdraw from hosting Eurovision 2026 if Israel is excluded appeared first on Jewish Telegraphic Agency .,https://www.jta.org/2025/10/09/culture/austria-may-withdraw-from-hosting-eurovision-2026-if-israel-is-excluded,JTA,Grace Gilson,2025-10-09T17:38:22,2025-10-09 18:11:44.748679,https://www.jta.org/?p=1890395
Netanyahu's lust for power is not yet sated,"Show no empathy, take no responsibility. Ignore the calls of 'mass murderer' abroad and 'traitor' at home. Undermine the opposition. Flatter the bigger bully in the White House. After all, morals and principles are for weaklings",https://www.haaretz.com/opinion/2025-10-09/ty-article-opinion/.premium/netanyahus-lust-for-power-is-not-yet-sated/00000199-c976-d5c1-ad9d-d97ffb1a0000,Haaretz,Aluf Benn,2025-10-09T16:27:27,2025-10-09 17:09:14.214847,https://www.haaretz.com/opinion/2025-10-09/ty-article-opinion/.premium/netanyahus-lust-for-power-is-not-yet-sated/00000199-c976-d5c1-ad9d-d97ffb1a0000
Benny Safdie's mixed martial arts biopic fails to pack emotional punch,"'The Smashing Machine' never truly gets under the skin of its protagonist, mixed martial arts star Mark Kerr, but French comedy-drama 'The Marching Band' is all heart",https://www.haaretz.com/life/film/2025-10-09/ty-article-magazine/.premium/benny-safdies-mixed-martial-arts-biopic-fails-to-pack-emotional-punch/00000199-c3b1-dd18-a9db-e7f539810000,Haaretz,Adrian Hennigan,2025-10-09T16:28:53,2025-10-09 17:09:14.214817,https://www.haaretz.com/life/film/2025-10-09/ty-article-magazine/.premium/benny-safdies-mixed-martial-arts-biopic-fails-to-pack-emotional-punch/00000199-c3b1-dd18-a9db-e7f539810000
Fatah leader Barghouti to be excluded from Gaza cease-fire prisoner release deal,"Israel's Gaza cease-fire plan moves forward without jailed Fatah leader Marwan Barghouti, a central figure in Palestinian politics and a leading contender to succeed Mahmoud Abbas. Former Shin Bet chief Ami Ayalon calls him 'the only Palestinian leader who can unite his people'",https://www.haaretz.com/middle-east-news/2025-10-09/ty-article/fatah-leader-barghouti-to-be-excluded-from-gaza-cease-fire-prisoner-release-deal/00000199-c93d-d5c1-ad9d-d97d10ab0000,Haaretz,Reuters,2025-10-09T16:49:30,2025-10-09 17:09:14.214784,https://www.haaretz.com/middle-east-news/2025-10-09/ty-article/fatah-leader-barghouti-to-be-excluded-from-gaza-cease-fire-prisoner-release-deal/00000199-c93d-d5c1-ad9d-d97d10ab0000
Trump admin lodges new sanctions on Iranian energy exports,"A network of refineries, terminals and vessels has been “providing critical revenue to the Iranian regime and its support for terrorist groups that threaten the United States,” the U.S. Treasury Department said. The post Trump admin lodges new sanctions on Iranian energy exports appeared first on JNS.org .",https://www.jns.org/trump-admin-lodges-new-sanctions-on-iranian-energy-exports/,JNS,Mike Wagenheim,2025-10-09T16:21:19,2025-10-09 17:09:06.339671,https://www.jns.org/?p=593433
"Marking jubilee, settlers lay down uncompromising vision for region’s future","Revelers and politicians celebrate 50 years since the march to Sebastia, call for annexation of the West Bank and firmly reject the realization of Palestinian national aspirations The post Marking jubilee, settlers lay down uncompromising vision for region&#8217;s future appeared first on The Times of Israel .",https://www.timesofisrael.com/marking-jubilee-settlers-lay-down-uncompromising-vision-for-regions-future/,Times of Israel,,2025-10-09T16:28:16,2025-10-09 17:09:00.373903,https://www.timesofisrael.com/?p=3659958
"Cabinet set to approve hostage-ceasefire deal after Israel, Hamas sign on in Egypt","Trump expects hostages to return Monday or Tuesday, as negotiators finalize list of 250 Palestinian life-sentence prisoners, 1,700 Gazan detainees that Israel will free in return The post Cabinet set to approve hostage-ceasefire deal after Israel, Hamas sign on in Egypt appeared first on The Times of Israel .",https://www.timesofisrael.com/cabinet-set-to-approve-hostage-ceasefire-deal-after-israel-hamas-sign-on-in-egypt/,Times of Israel,,2025-10-09T16:59:11,2025-10-09 17:09:00.373854,https://www.timesofisrael.com/?p=3660828
Why Trump may succeed with a Gaza peace plan where Biden failed,"If Donald Trump’s Gaza ceasefire deal delivers, American Jews and supporters of Israel will get what they have yearned for since the Oct. 7, 2023, attacks — the return of the hostages, an end to Palestinian suffering, and a credible plan to remove Hamas as a military and governing force in Gaza. What complicates the... The post Why Trump may succeed with a Gaza peace plan where Biden failed appeared first on The Forward .",https://forward.com/news/774808/trump-gaza-ceasefire-american-jewstrump-gaza/,The Forward,Jacob Kornbluh,2025-10-09T16:43:07,2025-10-09 17:08:58.194657,https://forward.com/?p=774808
How hostage families responded to learning that a ceasefire deal would return their loved ones,"(JTA) — When the news broke in Tel Aviv that Israel and Hamas had, at long last, reached a deal that would return their sons, Einav Zangauker and Michael Ilouz embraced. Then Ilouz picked Zangauker up and danced, his unbridled joy commanding his body. It was one of dozens of displays of jubilation captured on... The post How hostage families responded to learning that a ceasefire deal would return their loved ones appeared first on The Forward .",https://forward.com/fast-forward/775018/how-hostage-families-responded-to-learning-that-a-ceasefire-deal-would-return-their-loved-ones/,The Forward,Grace Gilson,2025-10-09T16:48:50,2025-10-09 17:08:58.194611,https://forward.com/?p=775018
Should Trump get a Nobel Peace Prize for Gaza?,"If the Gaza war is winding down, there will be two clear lessons to be remembered. First, United States pressure and leverage are vitally useful; second, the Israelis and Palestinians cannot be left to their own devices without risking catastrophe, so U.S. engagement will be vital going forward. The deal announced by President Donald Trump... The post Should Trump get a Nobel Peace Prize for Gaza? appeared first on The Forward .",https://forward.com/opinion/774997/trump-israel-hamas-peace-deal-nobel-prize/,The Forward,Dan Perry,2025-10-09T16:56:22,2025-10-09 17:08:58.194554,https://forward.com/?p=774997
How hostage families responded to learning that a ceasefire deal would return their loved ones,Hostage families and former hostages also hailed President Donald Trump’s efforts in securing a hostage release deal. -- The post How hostage families responded to learning that a ceasefire deal would return their loved ones appeared first on Jewish Telegraphic Agency .,https://www.jta.org/2025/10/09/israel/how-hostage-families-responded-to-learning-that-a-ceasefire-deal-would-return-their-loved-ones,JTA,Grace Gilson,2025-10-09T16:37:21,2025-10-09 17:08:55.417173,https://www.jta.org/?p=1890385
"Netanyahu’s right-wing partners laud hostages’ return, though warn of deal’s dangers","While the Prime Minister's Office hailed the agreement, far-right members of his coalition expressed their concerns. The post Netanyahu&#8217;s right-wing partners laud hostages’ return, though warn of deal’s dangers appeared first on JNS.org .",https://www.jns.org/netanyahus-right-wing-partners-laud-hostages-return-though-warn-of-deals-dangers/,JNS,David Isaac,2025-10-09T15:33:25,2025-10-09 16:11:07.348599,https://www.jns.org/?p=593337
From Hamas to Red Cross to the IDF in Gaza: How the hostage releases will be handled,IDF says ready to manage simultaneous release of all 20 living captives if Hamas frees them together; IDF to retain control of 53% of Gaza following retreat after deal is ratified The post From Hamas to Red Cross to the IDF in Gaza: How the hostage releases will be handled appeared first on The Times of Israel .,https://www.timesofisrael.com/from-hamas-to-red-cross-to-the-idf-in-gaza-how-the-hostage-releases-will-be-handled/,Times of Israel,,2025-10-09T15:22:43,2025-10-09 16:11:01.108227,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3660787
Who needs a Reichstag fire when you can just pretend Portland’s burning?,"Here in Portland, this supposed city of darkness, happy kids splash around in a fountain next to the sparkling Willamette River, senior citizens practice tai chi in a park, bald eagles and ospreys soar past office building windows, chefs and bakers win national awards, world-class jazz musicians draw locals into clubs, and hiking trails course... The post Who needs a Reichstag fire when you can just pretend Portland&#8217;s burning? appeared first on The Forward .",https://forward.com/opinion/774763/portland-donald-trump-reichstag-fire-ice-protests/,The Forward,Terrence Petty,2025-10-09T15:46:06,2025-10-09 16:10:58.882326,https://forward.com/?p=774763
"In one month, Israeli fire killed over 130 people in 'safe zones' designated by the IDF","Despite designating some refugee camps in central Gaza as 'safe zones' for residents evacuating Gaza City, the IDF has continued attacking them on an almost daily basis, killing at least 130 people",https://www.haaretz.com/middle-east-news/2025-10-09/ty-article/.premium/in-one-month-israeli-fire-killed-over-130-people-in-safe-zones-designated-by-the-idf/00000199-c55f-d5c1-ad9d-d55f67fd0000,Haaretz,Nir Hasson,2025-10-09T14:28:54,2025-10-09 15:26:30.723333,https://www.haaretz.com/middle-east-news/2025-10-09/ty-article/.premium/in-one-month-israeli-fire-killed-over-130-people-in-safe-zones-designated-by-the-idf/00000199-c55f-d5c1-ad9d-d55f67fd0000
'I lost my parents as a child. Dance saved me',"This week at Ben-Gurion Airport: A passionate dancer on a mission to make it in L.A., and a designer seeking to open the third eye",https://www.haaretz.com/israel-news/holylandings/2025-10-09/ty-article-magazine/.highlight/i-lost-my-parents-as-a-child-dance-saved-me/00000199-c945-db56-a5db-cd67f98f0000,Haaretz,Mae Palty,2025-10-09T15:01:41,2025-10-09 15:26:30.723266,https://www.haaretz.com/israel-news/holylandings/2025-10-09/ty-article-magazine/.highlight/i-lost-my-parents-as-a-child-dance-saved-me/00000199-c945-db56-a5db-cd67f98f0000
Gottheimer unveils three bills related to Oct. 7,"“It’s hard to believe that it’s been two years,” the Jewish Democrat said outside the U.S. Capitol. The post Gottheimer unveils three bills related to Oct. 7 appeared first on JNS.org .",https://www.jns.org/gottheimer-unveils-three-bills-related-to-oct-7/,JNS,Jonathan D. Salant,2025-10-09T15:13:26,2025-10-09 15:26:23.734387,https://www.jns.org/?p=593437
"Print Issue: Can This Be the End? | October 10, 2025","As we commemorate the two-year anniversary of Oct. 7, there is hope that the hostages will finally come home and the war will end. But it’s still too soon to celebrate. The post Print Issue: Can This Be the End? | October 10, 2025 appeared first on Jewish Journal .",https://jewishjournal.com/print-issue/384258/print-issue-can-this-be-the-end-october-10-2025/,Jewish Journal,Jewish Journal Staff,2025-10-09T15:15:54,2025-10-09 15:26:21.081081,https://jewishjournal.com/?p=384258
"Arab mayor says he only referred to Ben Gvir, not Israel, as his ‘enemy’ in speech","Addressing Interior Ministry official who threatened to pull funds to his city, Ahmad Nassar of Arraba says he was only condemning far-right police minister The post Arab mayor says he only referred to Ben Gvir, not Israel, as his &#8216;enemy&#8217; in speech appeared first on The Times of Israel .",https://www.timesofisrael.com/arab-mayor-says-he-only-referred-to-ben-gvir-not-israel-as-his-enemy-in-speech/,Times of Israel,,2025-10-09T14:14:33,2025-10-09 15:26:18.830346,https://www.timesofisrael.com/?p=3660703
"A stunning achievement for Trump, and for Netanyahu — provided it holds","The deal to free all the hostages, in the first phase of the US president's Gaza peace plan, marks a uniquely Trumpian success and a major victory for Israel. Now the hard work begins The post A stunning achievement for Trump, and for Netanyahu &#8212; provided it holds appeared first on The Times of Israel .",https://www.timesofisrael.com/a-stunning-achievement-for-trump-and-for-netanyahu-provided-it-holds/,Times of Israel,,2025-10-09T14:24:24,2025-10-09 15:26:18.830296,https://www.timesofisrael.com/?p=3660136
The treasures discovered by a group of non-Jews in Lublin,"דער פּאָעט יעקבֿ גלאַטשטיין, אַ געבוירענער אין לובלין, פּוילן, האָט געשריבן: לובלין, מײַן הייליקע ייִדישע שטאָט, שטאָט פֿון גרויסן דלות און פֿריילעכע ייִדישע יום־טובֿים… שטאָט פֿון אויפֿגעוואַכטן קלאַסנקאַמף. . . . לובלין, מײַן הייליקע ייִדישע שטאָט פֿון בילדונג־דאָרשטיקע יונגע־לײַט און יונגע מיידלעך, פֿון דעם ערשטן בעז־אַראָמאַט פֿון יונג־העברעיִש און פֿון דער באַטעמטקייט פֿון שטאָלצן ייִדיש.... The post The treasures discovered by a group of non-Jews in Lublin appeared first on The Forward .",https://forward.com/yiddish/774826/the-treasures-discovered-by-a-group-of-non-jews-in-lublin/,The Forward,שבֿע צוקער,2025-10-09T14:18:12,2025-10-09 15:26:16.559326,https://forward.com/?p=774826
"László Krasznahorkai, grim Hungarian author with hidden Jewish roots, wins literature Nobel","The “Satantango” author said his father hid the family’s Jewish roots from him until he turned 11. -- The post László Krasznahorkai, grim Hungarian author with hidden Jewish roots, wins literature Nobel appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2025/10/09/culture/laszlo-krasznahorkai-grim-hungarian-author-with-hidden-jewish-roots-wins-literature-nobel,JTA,Andrew Lapin,2025-10-09T15:02:04,2025-10-09 15:26:13.968926,https://www.jta.org/?p=1890377
Jewish women struggling with early menopause due to cancer treatment find new help,"Beverly was 41, had two children and was contemplating a third when her first mammogram revealed a lump. Diagnosed with breast cancer, Beverly, who lives in Portland, Oregon, opted for chemotherapy, immunotherapy and a double mastectomy. She knew the chemo would affect her fertility. What she didn’t know was that the type of cancer she [&#8230;] -- The post Jewish women struggling with early menopause due to cancer treatment find new help appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2025/10/09/united-states/jewish-women-struggling-with-early-menopause-due-to-cancer-treatment-find-new-help,JTA,Debra Rubin,2025-10-09T15:08:23,2025-10-09 15:26:13.968878,https://www.jta.org/?p=1890260
"Your Daily Phil: Jewish groups cheer hostage-release deal, praise Trump","The post Your Daily Phil: Jewish groups cheer hostage-release deal, praise Trump appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/your-daily-phil-jewish-groups-cheer-hostage-release-deal-praise-trump/,eJewish Philanthropy,EJP,2025-10-09T14:32:48,2025-10-09 15:26:11.580027,https://ejewishphilanthropy.com/?p=164589
"To keep burned homes, or not? In the Gaza border kibbutzim Hamas overran, trauma still reigns","Between the need to heal and the duty to remember, between the longing to return home and the fear of renewed danger – a visit to the Gaza border kibbutzim reveals rebuilding and renewal, but also deep disputes and an unhealed wound: the hostages who have yet to come home",https://www.haaretz.com/israel-news/2025-10-09/ty-article-magazine/.premium/in-the-gaza-border-kibbutzim-hamas-overran-trauma-still-reigns-two-years-on/00000199-c8b2-db56-a5db-cdb3c54d0000,Haaretz,Eden Solomon,2025-10-09T13:36:01,2025-10-09 14:09:31.788009,https://www.haaretz.com/israel-news/2025-10-09/ty-article-magazine/.premium/in-the-gaza-border-kibbutzim-hamas-overran-trauma-still-reigns-two-years-on/00000199-c8b2-db56-a5db-cdb3c54d0000
How Trump forced the Gaza deal through: Behind the scenes with Anshel Pfeffer,,https://www.haaretz.com/israel-news/podcasts/2025-10-09/ty-article-podcast/how-trump-forced-the-gaza-deal-through-behind-the-scenes-with-anshel-pfeffer/00000199-c914-db56-a5db-cd37b0210000,Haaretz,Haaretz Podcast,2025-10-09T13:42:40,2025-10-09 14:09:31.787965,https://www.haaretz.com/israel-news/podcasts/2025-10-09/ty-article-podcast/how-trump-forced-the-gaza-deal-through-behind-the-scenes-with-anshel-pfeffer/00000199-c914-db56-a5db-cd37b0210000
"'Until I see Eitan and the other hostages back home, I won't believe a thing'","Itzik Horn, the father of Israeli hostage Eitan and former hostage Iair, has made sure not to ask Iair questions about his sons' time in Hamas' tunnels. Now the family is praying that Eitan is among the living",https://www.haaretz.com/israel-news/2025-10-09/ty-article/.premium/until-i-see-eitan-and-the-other-hostages-back-home-i-wont-believe-a-thing/00000199-c911-db56-a5db-cd3305e50000,Haaretz,Ran Shimoni,2025-10-09T13:52:13,2025-10-09 14:09:31.787923,https://www.haaretz.com/israel-news/2025-10-09/ty-article/.premium/until-i-see-eitan-and-the-other-hostages-back-home-i-wont-believe-a-thing/00000199-c911-db56-a5db-cd3305e50000
A time of healing: The IDF Rabbinate’s role in identifying Hamas’s victims,Hardly anyone can say they took part in identifying the victims of both the Yom Kippur war and the current war. Rabbi Yaakov Roza is such a person. The post A time of healing: The IDF Rabbinate’s role in identifying Hamas’s victims appeared first on JNS.org .,https://www.jns.org/a-time-of-healing-the-idf-rabbinates-role-in-identifying-hamass-victims/,JNS,Rabbi Chaim Goldberg,2025-10-09T13:35:00,2025-10-09 14:09:24.515962,https://www.jns.org/?p=593190
"Dead hostages’ families worry about condition in which they will be returned, if at all","Relatives of those who were killed and taken captive, or who died in captivity, rejoice with families of living hostages, but acknowledge deal brings different hopes and fears The post Dead hostages&#8217; families worry about condition in which they will be returned, if at all appeared first on The Times of Israel .",https://www.timesofisrael.com/dead-hostages-families-worry-about-condition-in-which-they-will-be-returned-if-at-all/,Times of Israel,,2025-10-09T13:18:59,2025-10-09 14:09:19.618787,https://www.timesofisrael.com/?p=3660481
Hungarian writer whose father hid Jewish roots is awarded Nobel prize in literature,"Laszlo Krasznahorkai, 71, given prestigious honor for 'compelling and visionary oeuvre that, in the midst of apocalyptic terror, reaffirms the power of art' The post Hungarian writer whose father hid Jewish roots is awarded Nobel prize in literature appeared first on The Times of Israel .",https://www.timesofisrael.com/hungarian-writer-whose-father-hid-jewish-roots-is-awarded-nobel-prize-in-literature/,Times of Israel,,2025-10-09T13:27:59,2025-10-09 14:09:19.618744,https://www.timesofisrael.com/?post_type=liveblog_entry&p=3660616
‘Hope is finally within reach’: Jewish organizations cheer Gaza hostage-ceasefire deal,"Jews around the world, from the US to New Zealand, welcome agreement to secure the release of all hostages in first phase of Trump's Gaza peace plan The post &#8216;Hope is finally within reach&#8217;: Jewish organizations cheer Gaza hostage-ceasefire deal appeared first on The Times of Israel .",https://www.timesofisrael.com/hope-is-finally-within-reach-jewish-organizations-cheer-gaza-ceasefire-deal/,Times of Israel,,2025-10-09T13:28:04,2025-10-09 14:09:19.618702,https://www.timesofisrael.com/?p=3660577
US anti-Israel activists vow to keep up ‘the struggle’ after ceasefire news,Protest groups express relief for Palestinians in Gaza but vow to keep on protesting until 'liberation' The post US anti-Israel activists vow to keep up &#8216;the struggle&#8217; after ceasefire news appeared first on The Times of Israel .,https://www.timesofisrael.com/us-anti-israel-activists-vow-to-keep-up-the-struggle-after-ceasefire-news/,Times of Israel,,2025-10-09T13:49:19,2025-10-09 14:09:19.618655,https://www.timesofisrael.com/?p=3660632
"Mamdani’s Oct. 7 statement draws Israeli rebuke, as anniversary bares divides among NYC mayoral candidates","(JTA) — In New York City, the second anniversary of Hamas’ Oct. 7 attack on Israel fell against the backdrop of a mayoral election that brought Israel and Gaza to the fore of local politics. Zohran Mamdani, the Democratic nominee and frontrunner, attended a vigil hosted by Israelis for Peace in Union Square on the... The post Mamdani’s Oct. 7 statement draws Israeli rebuke, as anniversary bares divides among NYC mayoral candidates appeared first on The Forward .",https://forward.com/fast-forward/774796/mamdanis-oct-7-statement-draws-israeli-rebuke-as-anniversary-bares-divides-among-nyc-mayoral-candidates/,The Forward,Shira Li Bartov,2025-10-09T13:55:48,2025-10-09 14:09:17.382142,https://forward.com/?p=774796
'The most challenging operation': Israeli hospitals prepare for return of hostages,"Hospitals have developed advanced protocols: accommodations for returnees and their families, treatment for prolonged starvation, psychologica treatment that ensures a continuity of mental healthcare treatment, and above all, a need to give returnees 'a sense of returning home'",https://www.haaretz.com/israel-news/2025-10-09/ty-article/.premium/the-most-challenging-operation-israeli-hospitals-prepare-for-return-of-hostages/00000199-c8c3-dffa-a3d9-e8d3d2930000,Haaretz,Ido Efrati,2025-10-09T12:39:25,2025-10-09 13:17:00.189320,https://www.haaretz.com/israel-news/2025-10-09/ty-article/.premium/the-most-challenging-operation-israeli-hospitals-prepare-for-return-of-hostages/00000199-c8c3-dffa-a3d9-e8d3d2930000
In pictures: Israelis celebrate hostage deal,The post In pictures: Israelis celebrate hostage deal appeared first on JNS.org .,https://www.jns.org/israelis-celebrate-pending-hostage-deal/,JNS,,2025-10-09T12:10:00,2025-10-09 13:16:53.270769,https://www.jns.org/?p=593400
Hamas’s demand for the Sinwar bodies: Preparing for a ‘victory funeral’,"The terrorist group understands something its enemies often forget: in modern conflict, perception is power. The post Hamas’s demand for the Sinwar bodies: Preparing for a &#8216;victory funeral&#8217; appeared first on JNS.org .",https://www.jns.org/hamass-demand-for-the-sinwar-bodies-preparing-for-a-victory-funeral/,JNS,,2025-10-09T12:55:21,2025-10-09 13:16:53.270725,https://www.jns.org/?p=593385
Israeli Arab politicians welcome Gaza deal reached despite ‘bloodthirsty government’,"Hadash, Ta'al, Ra'am and Balad MKs celebrate the release of Israeli hostages and Palestinian security prisoners, welcome aid to Gaza and end to ‘genocide’ The post Israeli Arab politicians welcome Gaza deal reached despite &#8216;bloodthirsty government&#8217; appeared first on The Times of Israel .",https://www.timesofisrael.com/israeli-arab-politicians-welcome-gaza-deal-reached-despite-bloodthirsty-government/,Times of Israel,,2025-10-09T12:10:13,2025-10-09 13:16:48.809882,https://www.timesofisrael.com/?p=3660488
Trump’s war on the left: A look at his crackdown on liberal NGOs and their funding,"Spearheaded by Stephen Miller, Trump administration planning to deploy FBI, DOJ, DHS, and IRS against left-wing groups, including those linked to Jewish billionaire George Soros The post Trump&#8217;s war on the left: A look at his crackdown on liberal NGOs and their funding appeared first on The Times of Israel .",https://www.timesofisrael.com/trumps-war-on-the-left-a-look-at-his-crackdown-on-liberal-ngos-and-their-funding/,Times of Israel,,2025-10-09T12:31:46,2025-10-09 13:16:48.809836,https://www.timesofisrael.com/?p=3660513
"Singing, cheering, anticipation mix at Hostages Square after deal to free captives","Tel Aviv plaza, long the hub of hostage rallies, sees singing, dancing, praise for Donald Trump, and continued wariness hours after agreement announced The post Singing, cheering, anticipation mix at Hostages Square after deal to free captives appeared first on The Times of Israel .",https://www.timesofisrael.com/singing-cheering-anticipation-mix-at-hostages-square-after-deal-to-free-captives/,Times of Israel,,2025-10-09T13:00:10,2025-10-09 13:16:48.809792,https://www.timesofisrael.com/?p=3660486
Multinational force to search for dead hostages Hamas has lost track of,"Terror group reportedly told mediators it doesn't know where a number of bodies are; force to include Israel, the US, Qatar, Egypt and Turkey The post Multinational force to search for dead hostages Hamas has lost track of appeared first on The Times of Israel .",https://www.timesofisrael.com/multinational-force-to-search-for-dead-hostages-hamas-has-lost-track-of/,Times of Israel,,2025-10-09T13:01:36,2025-10-09 13:16:48.809743,https://www.timesofisrael.com/?p=3660565
Donald Trump wants the Nobel Peace Prize. Some Israelis and Jews say he should get it.,"This year's recipient was finalized on Monday, before the deal to end the Israel-Hamas war in Gaza. -- The post Donald Trump wants the Nobel Peace Prize. Some Israelis and Jews say he should get it. appeared first on Jewish Telegraphic Agency .",https://www.jta.org/2025/10/09/israel/donald-trump-wants-the-nobel-peace-prize-some-israelis-and-jews-say-he-should-get-it,JTA,Philissa Cramer,2025-10-09T13:01:40,2025-10-09 13:16:44.211837,https://www.jta.org/?p=1890368
"Two years after Oct. 7 attacks, Israeli nonprofits struggle to pivot from crisis mode to sustainability","In the aftermath of the Oct. 7 massacres, the Jewish world mobilized rapidly, raising hundreds of millions of dollars for relief efforts in a matter of weeks, easily surpassing $1 billion by the end of the year. In addition to the top-down efforts by national and international organizations, countless grassroots initiatives emerged to support soldiers... Read More The post Two years after Oct. 7 attacks, Israeli nonprofits struggle to pivot from crisis mode to sustainability appeared first on eJewishPhilanthropy .",https://ejewishphilanthropy.com/two-years-after-oct-7-attacks-israeli-nonprofits-struggle-to-pivot-from-crisis-mode-to-sustainability/,eJewish Philanthropy,Rachel Gutman,2025-10-09T12:46:40,2025-10-09 13:16:41.976934,https://ejewishphilanthropy.com/?p=164573
'A day of joy': Hundreds of Israelis stream to Hostage Square to celebrate Israel-Hamas deal with families,"'It's sad we needed Trump rather than our own prime minister,' said a daughter of slain hostage Shlomo Mansour. An American visitor added, 'I may not approve of many of Trump's policies, but no one else had the chutzpah to get these hostages out and end this war'",https://www.haaretz.com/israel-news/2025-10-09/ty-article/.premium/a-day-of-joy-hundreds-of-israelis-stream-to-hostage-square-to-celebrate-with-families/00000199-c872-d198-abdb-dcf762560000,Haaretz,Linda Dayan,2025-10-09T11:23:19,2025-10-09 12:15:05.955890,https://www.haaretz.com/israel-news/2025-10-09/ty-article/.premium/a-day-of-joy-hundreds-of-israelis-stream-to-hostage-square-to-celebrate-with-families/00000199-c872-d198-abdb-dcf762560000
"Turkey, Egypt and Qatar will help Israel and U.S. recover bodies of hostages from Gaza",Hamas representatives said that they may struggle to return all the deceased hostages to Israel within the timeline set by the agreement. An international task force for that purpose was established during the cease-fire talks in Egypt,https://www.haaretz.com/israel-news/2025-10-09/ty-article/.premium/turkey-egypt-and-qatar-will-help-israel-and-u-s-recover-bodies-of-hostages-from-gaza/00000199-c8c0-dd44-ab99-ebd770980000,Haaretz,Jonathan Lis,2025-10-09T11:47:21,2025-10-09 12:15:05.955814,https://www.haaretz.com/israel-news/2025-10-09/ty-article/.premium/turkey-egypt-and-qatar-will-help-israel-and-u-s-recover-bodies-of-hostages-from-gaza/00000199-c8c0-dd44-ab99-ebd770980000
"The good, the bad or the ugly: Three scenarios for Israel's post-war economic trajectory","For Israel, the war economy may not be over yet. A real end to the fighting would be the best outcome, but it's by no means certain that that's how events will play out",https://www.haaretz.com/israel-news/2025-10-09/ty-article/.premium/the-good-the-bad-or-the-ugly-three-scenarios-for-israels-post-war-economic-trajectory/00000199-c8c1-d198-abdb-dce787940000,Haaretz,David Rosenberg,2025-10-09T11:49:53,2025-10-09 12:15:05.955775,https://www.haaretz.com/israel-news/2025-10-09/ty-article/.premium/the-good-the-bad-or-the-ugly-three-scenarios-for-israels-post-war-economic-trajectory/00000199-c8c1-d198-abdb-dce787940000
"Hostage families laud Trump, urge meeting during Israel visit","The Hostage and Missing Families Forum sent the invitation to the U.S. president amid reports that he will address the Knesset Sunday. The post Hostage families laud Trump, urge meeting during Israel visit appeared first on JNS.org .",https://www.jns.org/hostage-families-laud-trump-urge-meeting-during-israel-visit/,JNS,Joshua Marks and Amelie Botbol,2025-10-09T11:17:10,2025-10-09 12:14:59.041934,https://www.jns.org/?p=593281
Israel readying for brief Trump visit in coming days after signing of Gaza deal,"After announcement of ceasefire-hostage agreement, US president expected to arrive for quick trip; PM invites him to address Knesset, families ask him to speak at Hostages Square The post Israel readying for brief Trump visit in coming days after signing of Gaza deal appeared first on The Times of Israel .",https://www.timesofisrael.com/israel-readying-for-brief-trump-visit-in-coming-days-after-signing-of-gaza-deal-reports/,Times of Israel,,2025-10-09T11:42:37,2025-10-09 12:14:54.447791,https://www.timesofisrael.com/?p=3660408
"Smotrich says he will oppose hostage deal, as his party weighs quitting the government","Religious Zionism source says decision hasn't been made yet; Ben Gvir mum on deal after earlier threat to bolt if Hamas 'remains in existence'; opposition has promised 'safety net' The post Smotrich says he will oppose hostage deal, as his party weighs quitting the government appeared first on The Times of Israel .",https://www.timesofisrael.com/smotrich-says-he-will-oppose-hostage-deal-as-his-party-weighs-quitting-the-government/,Times of Israel,,2025-10-09T11:48:50,2025-10-09 12:14:54.447751,https://www.timesofisrael.com/?p=3660315
